trip_id,timestamp,origin_lat,origin_lon,origin_h3_cell,destination_lat,destination_lon,destination_h3_cell,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes
TRIP_001235,25627.19778084053,41.0983214,-81.4649789,872ab3ae0ffffff,41.0710851,-81.54946,872ab3ac6ffffff,5.996077571715535,1.2,8.756234468846914,assigned,96.0,1.487179917760473,3.569231802625136
TRIP_001236,25628.442698532435,41.104899,-81.513531,872ab3af5ffffff,41.068386,-81.443283,872ab3aecffffff,5.619547594750076,1.2,8.394765690960073,assigned,62.0,0.10414322928470701,0.24994375028329702
TRIP_001237,25630.14271747727,41.08209,-81.555049,872ab3af3ffffff,41.052371,-81.45826,872ab3aeeffffff,6.22964400149932,1.2,8.980458241439347,assigned,7.0,1.5651362744001611,3.756327058560388
TRIP_001238,25666.52205571095,41.100749,-81.479444,872ab3ae0ffffff,41.0430957,-81.4674969,872ab3aeaffffff,5.134418155388697,1.2,7.929041429173149,assigned,83.0,1.565339257007121,3.7568142168170913
TRIP_001239,25683.204802864497,41.053703,-81.556345,872ab3ac2ffffff,41.05706,-81.550029,872ab3ac2ffffff,0.6835293789097651,1.2,3.656188203753375,assigned,88.0,0.9676953091090661,2.322468741861758
TRIP_001240,25691.32080067824,41.0503748,-81.5431545,872ab3ac2ffffff,41.082103,-81.556133,872ab3af3ffffff,3.032160148127008,1.2,5.910873742201929,assigned,25.0,1.486503560399175,3.5676085449580213
TRIP_001241,25692.438828767474,41.097211,-81.502275,872ab3ae2ffffff,41.116928,-81.446719,872ab3ae4ffffff,4.112658601007893,1.2,6.948152256967577,assigned,11.0,1.487031684061213,3.568876041746912
TRIP_001242,25717.005390263417,41.0758031,-81.4808318,872ab3ae3ffffff,41.02891,-81.462162,872ab3aebffffff,4.72640813477276,1.2,7.53735180938185,assigned,47.0,0.7702519928497391,1.8486047828393741
TRIP_001243,25717.326520704784,41.0654666,-81.5158598,872ab3ac0ffffff,41.111168,-81.508132,872ab3af5ffffff,3.501852453706344,1.2,6.361778355558091,assigned,75.0,0.8631783679545171,2.071628083090842
TRIP_001244,25726.011501717523,41.0928207,-81.5198156,872ab3af1ffffff,41.06904,-81.499036,872ab3ac4ffffff,2.491573553509137,1.2,5.391910611368772,assigned,4.0,0.297160059710654,0.71318414330557
TRIP_001245,25734.04207895434,41.075247,-81.553788,872ab3ac6ffffff,41.045879,-81.564516,872ab3ac2ffffff,2.515566400139244,1.2,5.414943744133675,assigned,26.0,0.613872812530721,1.473294750073731
TRIP_001246,25740.65993681732,41.054493,-81.527385,872ab3ac0ffffff,41.111941,-81.48838,872ab3ae6ffffff,5.35058676627403,1.2,8.13656329562307,assigned,80.0,1.4862724826533291,3.56705395836799
TRIP_001247,25767.507782054832,41.117534,-81.536787,872ab3af0ffffff,41.044114,-81.491188,872ab3ac1ffffff,6.532582077777868,1.2,9.271278794666753,assigned,99.0,1.458511299086062,3.500427117806549
TRIP_001248,25791.37518442594,41.0629543,-81.5279063,872ab3ac0ffffff,41.0361416,-81.5433977,872ab3ac3ffffff,2.6667650979114033,1.2,5.5600944939949475,assigned,95.0,1.486652220318835,3.567965328765205
TRIP_001249,25817.24849357977,41.100093,-81.5874624,872ab3af2ffffff,41.089035,-81.58318,872ab3ad4ffffff,0.0,1.2,3.0,assigned,13.0,1.52489158402394,3.6597398016574583
TRIP_001250,25829.965713502294,41.047839,-81.498049,872ab3ac1ffffff,41.040368,-81.51435,872ab3ac1ffffff,1.33123361409115,1.2,4.277984269527504,assigned,60.0,0.6492310895583451,1.55815461494003
TRIP_001251,25843.3780049604,41.11683,-81.441992,872ab3a0bffffff,41.0526816,-81.5171466,872ab3ac0ffffff,6.84371925378974,1.2,9.569970483638151,assigned,40.0,1.487706741645291,3.5704961799487
TRIP_001252,25863.079434319374,41.114087,-81.488303,872ab3ae6ffffff,41.047156,-81.449499,872ab3ae8ffffff,6.34750257245741,1.2,9.093602469559114,assigned,87.0,0.616211711365385,1.4789081072769241
TRIP_001253,25866.073878828847,41.0296034,-81.4902086,872ab3accffffff,41.113471,-81.516117,872ab3af5ffffff,6.697586701599602,1.2,9.429683233535618,assigned,61.0,1.4861897126077321,3.566855310258556
TRIP_001254,25879.78895344914,41.0627956,-81.5635045,872ab3ad5ffffff,41.057963,-81.516523,872ab3ac0ffffff,3.046843458579576,1.2,5.924969720236394,assigned,70.0,1.056049104121761,2.534517849892228
TRIP_001255,25932.989698991332,41.08541,-81.457649,872ab3ae1ffffff,41.026905,-81.454199,872ab3aebffffff,5.11550510217407,1.2,7.910884898087107,requested,,,
TRIP_001256,25947.798161989977,41.083411,-81.5495317,872ab3af3ffffff,41.050833,-81.491057,872ab3ac5ffffff,4.828870376521336,1.2,7.635715561460483,assigned,16.0,1.5246019737591971,3.659044737022073
TRIP_001257,25954.09693644824,41.119897,-81.559263,872ab3af6ffffff,41.079729,-81.577017,872ab3ad5ffffff,3.751103849691077,1.2,6.601059695703434,assigned,54.0,1.5654820568211771,3.757156936370825
TRIP_001258,25960.76371165932,41.039526,-81.584786,872ab3adeffffff,41.0669032,-81.5592978,872ab3ad5ffffff,2.907203528026187,1.2,5.79091538690514,assigned,84.0,1.4859745665200241,3.5663389596480592
TRIP_001259,25973.282364351373,41.0819,-81.537128,872ab3ac6ffffff,41.0631588,-81.535581,872ab3ac6ffffff,1.66314107566556,1.2,4.596615432638938,assigned,91.0,0.430624343973856,1.033498425537255
TRIP_001260,26009.920559705966,41.065308,-81.55395,872ab3ac2ffffff,41.118619,-81.44982,872ab3ae4ffffff,7.780358977034108,1.2,10.469144617952743,assigned,33.0,0.381018576201045,0.9144445828825081
TRIP_001261,26015.54937827745,41.0891669,-81.5305933,872ab3af1ffffff,41.0984211,-81.5051311,872ab3ae2ffffff,1.827742817913226,1.2,4.754633105196698,assigned,82.0,0.22107535357277502,0.53058084857466
TRIP_001262,26051.066446825847,41.074382,-81.456932,872ab3ae1ffffff,41.038195,-81.57787,872ab3adcffffff,7.629623809198749,1.2,10.324438856830799,requested,,,
TRIP_001263,26065.750756980913,41.061691,-81.465576,872ab3aeeffffff,41.104053,-81.586036,872ab3af2ffffff,7.497261433799376,1.2,10.1973709764474,assigned,18.0,1.564992834857631,3.755982803658315
TRIP_001264,26078.576108147117,41.058358,-81.5320745,872ab3ac0ffffff,41.0785155,-81.5176215,872ab3ac4ffffff,1.8915546584843121,1.2,4.81589247214494,assigned,30.0,0.331360136097244,0.7952643266333861
TRIP_001265,26122.87602853105,41.098952,-81.551018,872ab3af3ffffff,41.0614,-81.49677,872ab3ac5ffffff,4.540560545189153,1.2,7.358938123381587,assigned,48.0,1.5651362744001611,3.756327058560388
TRIP_001266,26132.019315857102,41.1018476,-81.5383502,872ab3af0ffffff,41.075567,-81.491377,872ab3ae3ffffff,3.216958423759383,1.2,6.088280086809008,assigned,64.0,1.5248615150062041,3.65966763601489
TRIP_001267,26181.26482049592,41.046664,-81.548606,872ab3ac2ffffff,41.12243,-81.561546,872ab3af6ffffff,6.03103850391524,1.2,8.78979696375863,assigned,37.0,0.9301230554834541,2.232295333160291
TRIP_001268,26181.956061856825,41.1217337,-81.5157159,872ab3af5ffffff,41.0371026,-81.5766933,872ab3adcffffff,7.671232617259349,1.2,10.364383312568975,assigned,51.0,0.32228367751083403,0.7734808260260031
TRIP_001269,26182.656451152416,41.111435,-81.443817,872ab3ae5ffffff,41.136447,-81.494069,872ab3a1bffffff,3.788413669112361,1.2,6.636877122347866,requested,,,
TRIP_001270,26296.552878520346,41.057396,-81.505855,872ab3ac5ffffff,41.0981138,-81.5724008,872ab3af2ffffff,5.295193631720622,1.2,8.083385886451797,assigned,93.0,0.41444160410179004,0.9946598498442961
TRIP_001271,26297.897751104352,41.044873,-81.516941,872ab3ac1ffffff,41.096337,-81.519825,872ab3af1ffffff,3.998810832471371,1.2,6.8388583991725165,assigned,15.0,0.6972718357381481,1.673452405771555
TRIP_001272,26329.504806439407,41.136812,-81.494061,872ab3a1bffffff,41.0828236,-81.5716481,872ab3af3ffffff,7.067401447792856,1.2,9.784705389881143,assigned,55.0,0.455356982504434,1.092856758010643
TRIP_001273,26338.952847360026,41.081042,-81.55213,872ab3af3ffffff,41.116689,-81.574007,872ab3af2ffffff,3.219496670809634,1.2,6.090716803977248,assigned,36.0,1.487113984437022,3.5690735626488532
TRIP_001274,26355.80624254719,41.069267,-81.466233,872ab3aeeffffff,41.092377,-81.559311,872ab3af3ffffff,5.558146505553033,1.2,8.335820645330912,assigned,21.0,1.486569381279798,3.567766515071517
TRIP_001275,26366.774193120185,41.071537,-81.547574,872ab3ac6ffffff,41.0599664,-81.4537632,872ab3aeeffffff,5.52195879699937,1.2,8.301080445119396,assigned,88.0,1.486503560399175,3.5676085449580213
TRIP_001276,26378.55155990951,41.065906,-81.5384903,872ab3ac6ffffff,41.075022,-81.57068,872ab3ad5ffffff,2.40150279341026,1.2,5.30544268167385,assigned,49.0,1.486503560399175,3.5676085449580213
TRIP_001277,26391.90870542126,41.071378,-81.472012,872ab3ae3ffffff,41.070817,-81.439984,872ab3aecffffff,1.8448213554397541,1.2,4.7710285012221645,assigned,74.0,1.486800625607362,3.5683215014576692
TRIP_001278,26403.49605414581,41.058297,-81.5376688,872ab3ac0ffffff,41.0711685,-81.508566,872ab3ac4ffffff,2.383702319582139,1.2,5.288354226798853,assigned,1.0,0.351142978304023,0.8427431479296561
TRIP_001279,26403.811108082235,41.134855,-81.514627,872ab3a1bffffff,41.037374,-81.523328,872ab3ac3ffffff,7.34866311897055,1.2,10.05471659421173,assigned,44.0,0.6186115246771641,1.484667659225194
TRIP_001280,26435.88878085403,41.026121,-81.4986973,872ab3accffffff,41.099525,-81.479508,872ab3ae0ffffff,6.424517224334468,1.2,9.16753653536109,assigned,60.0,1.523730927148379,3.656954225156111
TRIP_001281,26447.245517249088,41.136053,-81.462956,872ab3a19ffffff,41.1062739,-81.4902773,872ab3ae6ffffff,3.221648781838019,1.2,6.092782830564499,assigned,58.0,1.5250597365873861,3.6601433678097273
TRIP_001282,26500.772741425153,41.0947016,-81.556242,872ab3af3ffffff,41.056822,-81.479479,872ab3ac5ffffff,5.43482816335094,1.2,8.217435036816903,assigned,73.0,0.292281143196507,0.7014747436716161
TRIP_001283,26558.445073394323,41.045988,-81.494204,872ab3ac1ffffff,41.085509,-81.531119,872ab3af1ffffff,4.441418369989772,1.2,7.263761635190181,assigned,50.0,1.486421059259579,3.567410542222989
TRIP_001284,26574.69426109401,41.036541,-81.584679,872ab3adeffffff,41.044453,-81.569458,872ab3ad1ffffff,1.14445267667922,1.2,4.098674569612052,requested,,,
TRIP_001285,26582.818379415075,41.1267146,-81.4798401,872ab3a19ffffff,41.104258,-81.556413,872ab3af0ffffff,5.121868133666275,1.2,7.916993408319624,assigned,65.0,0.668496623878426,1.604391897308223
TRIP_001286,26585.104605290326,41.0944589,-81.4822447,872ab3ae0ffffff,41.074989,-81.567447,872ab3ad5ffffff,5.501353515867575,1.2,8.281299375232873,assigned,20.0,1.487179917760473,3.569231802625136
TRIP_001287,26611.095943176624,41.0758942,-81.5386333,872ab3ac6ffffff,41.1345226,-81.5052879,872ab3a1bffffff,5.028379950688149,1.2,7.827244752660623,assigned,25.0,0.37869815215999997,0.908875565184
TRIP_001288,26612.16907792678,41.06923,-81.463506,872ab3aeeffffff,41.11427,-81.493952,872ab3ae6ffffff,4.537374481539007,1.2,7.355879502277447,assigned,41.0,1.564992834857631,3.755982803658315
TRIP_001289,26622.918835251017,41.031735,-81.515101,872ab3ac1ffffff,41.050665,-81.457186,872ab3ae8ffffff,4.204301850552295,1.2,7.036129776530203,assigned,69.0,1.486421059259579,3.567410542222989
TRIP_001290,26634.215524730662,41.1331406,-81.467224,872ab3a19ffffff,41.111122,-81.544818,872ab3af0ffffff,5.682475689019274,1.2,8.455176661458502,assigned,38.0,1.565685174616202,3.7576444190788862
TRIP_001291,26641.52392177995,41.059415,-81.488722,872ab3ac5ffffff,41.1020056,-81.4411261,872ab3ae5ffffff,4.2976101836011384,1.2,7.125705776257092,assigned,94.0,0.566711180995356,1.360106834388855
TRIP_001292,26645.923891270108,41.136447,-81.494069,872ab3a1bffffff,41.136971,-81.444703,872ab3a0affffff,3.288891024384029,1.2,6.157335383408668,assigned,10.0,1.4876416424118881,3.570339941788531
TRIP_001293,26647.86290126181,41.082201,-81.55715000000001,872ab3af3ffffff,41.131063,-81.488101,872ab3a19ffffff,5.946990575493135,1.2,8.70911095247341,assigned,28.0,0.568428018457637,1.364227244298329
TRIP_001294,26671.851677769188,41.096379,-81.550113,872ab3af3ffffff,41.073764,-81.471926,872ab3ae3ffffff,4.711301955376811,1.2,7.522849877161739,assigned,13.0,1.236706766679212,2.968096240030111
TRIP_001295,26673.83408792145,41.103504,-81.5300668,872ab3af1ffffff,41.10052,-81.4689092,872ab3ae0ffffff,3.52848850609723,1.2,6.387348965853341,assigned,63.0,0.9391470821451081,2.253952997148261
TRIP_001296,26697.259435692395,41.0597248,-81.4539996,872ab3aeeffffff,41.086597,-81.547624,872ab3af3ffffff,5.613906324365289,1.2,8.389350071390677,assigned,78.0,1.564992834857631,3.755982803658315
TRIP_001297,26716.733169046198,41.084464,-81.522276,872ab3af1ffffff,41.0631682,-81.5369674,872ab3ac6ffffff,2.336251395287363,1.2,5.242801339475868,assigned,31.0,0.6487383480158271,1.556972035237987
TRIP_001298,26728.23148737811,41.112661,-81.482057,872ab3ae6ffffff,41.080795,-81.498237,872ab3ac4ffffff,2.808109300955999,1.2,5.69578492891776,assigned,34.0,1.487410873314327,3.5697860959543872
TRIP_001299,26768.328254852313,41.1182,-81.56916,872ab3af6ffffff,41.040809,-81.519397,872ab3ac3ffffff,6.829739003171733,1.2,9.556549443044863,requested,,,
TRIP_001300,26779.240475586976,41.0981138,-81.5724008,872ab3af2ffffff,41.0547685,-81.4392332,872ab3aecffffff,8.11147940314847,1.2,10.78702022702253,requested,,,
TRIP_001301,26781.251105362102,41.0529172,-81.4940692,872ab3ac5ffffff,41.110325,-81.519357,872ab3af5ffffff,5.050873312364114,1.2,7.84883837986955,assigned,0.0,1.52428141884921,3.658275405238106
TRIP_001302,26793.513365442628,41.1143974,-81.4713032,872ab3ae4ffffff,41.038401,-81.587806,872ab3adeffffff,9.392407272917922,1.2,12.016710982001205,requested,,,
TRIP_001303,26798.04888784038,41.088674,-81.570482,872ab3af3ffffff,41.079481,-81.464388,872ab3ae1ffffff,6.322168657437051,1.2,9.06928191113957,assigned,57.0,1.487113984437022,3.5690735626488532
TRIP_001304,26810.219185715025,41.1048851,-81.5614779,872ab3af0ffffff,41.061084,-81.4774247,872ab3aeeffffff,5.449661430812279,1.2,8.23167497357979,assigned,27.0,1.565360171156285,3.7568644107750853
TRIP_001305,26819.607168726183,41.134417,-81.455027,872ab3a0affffff,41.088713,-81.568239,872ab3af3ffffff,8.26848695351827,1.2,10.937747475377538,requested,,,
TRIP_001306,26823.51836773363,41.110503,-81.488422,872ab3ae6ffffff,41.053854,-81.438952,872ab3ae8ffffff,5.958366025943865,1.2,8.720031384906111,assigned,4.0,1.487410873314327,3.5697860959543872
TRIP_001307,26958.751373405838,41.041403,-81.48391,872ab3aeaffffff,41.110373,-81.514741,872ab3af5ffffff,5.878939688907941,1.2,8.643782101351624,assigned,66.0,1.486569381279798,3.567766515071517
TRIP_001308,26959.9713572693,41.0876241,-81.4908242,872ab3ae2ffffff,41.127476,-81.567009,872ab3af6ffffff,5.802186834701643,1.2,8.570099361313577,assigned,82.0,0.728789052751128,1.7490937266027091
TRIP_001309,27036.014367161537,41.047289,-81.552211,872ab3ac2ffffff,41.080554,-81.494769,872ab3ae3ffffff,5.144750940743806,1.2,7.9389609031140544,assigned,2.0,0.262945405683781,0.6310689736410741
TRIP_001310,27049.20384285283,41.068471,-81.467699,872ab3aeeffffff,41.046624,-81.564528,872ab3ac2ffffff,6.31941167344458,1.2,9.066635206506797,assigned,14.0,1.524250540106124,3.658201296254698
TRIP_001311,27051.57343331826,41.076156,-81.55264,872ab3ac6ffffff,41.048167,-81.545505,872ab3ac2ffffff,2.32854391982989,1.2,5.235402163036695,assigned,91.0,0.658932453559218,1.581437888542123
TRIP_001312,27064.35632685904,41.1290672,-81.5637792,872ab3af6ffffff,41.0879911,-81.5346988,872ab3af1ffffff,4.145097615983486,1.2,6.9792937113441464,assigned,98.0,1.5251510084214221,3.6603624202114142
TRIP_001313,27079.929813605915,41.081727,-81.514623,872ab3ac4ffffff,41.036505,-81.4913244,872ab3ac1ffffff,3.973231776412553,1.2,6.814302505356052,assigned,92.0,0.151490785180661,0.363577884433586
TRIP_001314,27098.798356577237,41.0427774,-81.4538469,872ab3ae8ffffff,41.062114,-81.511527,872ab3ac0ffffff,4.361167414233805,1.2,7.186720717664453,requested,,,
TRIP_001315,27127.62430332139,41.102629,-81.538756,872ab3af0ffffff,41.073633,-81.5398224,872ab3ac6ffffff,2.194582153502257,1.2,5.106798867362167,assigned,67.0,1.5248615150062041,3.65966763601489
TRIP_001316,27143.395676828393,41.0660087,-81.5278267,872ab3ac0ffffff,41.1009169,-81.4407576,872ab3ae5ffffff,5.673001223115529,1.2,8.446081174190908,assigned,70.0,0.38700106978951404,0.928802567494833
TRIP_001317,27145.83481235245,41.079228,-81.471177,872ab3ae3ffffff,41.044506,-81.548213,872ab3ac2ffffff,5.267194706348335,1.2,8.056506918094403,assigned,42.0,1.486800625607362,3.5683215014576692
TRIP_001318,27151.688092608314,41.031702,-81.570395,872ab3adcffffff,41.031188,-81.506639,872ab3ac1ffffff,3.558276782389935,1.2,6.415945711094338,assigned,79.0,0.30308178516148804,0.7273962843875731
TRIP_001319,27173.967894470745,41.072488,-81.445225,872ab3ae1ffffff,41.032918,-81.567226,872ab3adcffffff,8.579042702332021,1.2,11.235880994238741,assigned,62.0,1.108909914153109,2.661383793967462
TRIP_001320,27200.981048398036,41.025612,-81.587076,872ab3adeffffff,41.043365,-81.481806,872ab3aeaffffff,6.778236978001132,1.2,9.507107498881087,requested,,,
TRIP_001321,27229.890847177718,41.0384682,-81.5869975,872ab3adeffffff,41.050399,-81.483615,872ab3ac5ffffff,6.572111230205974,1.2,9.309226780997736,requested,,,
TRIP_001322,27236.71459402938,41.035665,-81.518617,872ab3ac3ffffff,41.0382007,-81.5222166,872ab3ac3ffffff,0.47612314003556006,1.2,3.457078214434138,assigned,32.0,0.27244050499786204,0.653857211994869
TRIP_001323,27284.26864656281,41.057885,-81.442336,872ab3aecffffff,41.038401,-81.587806,872ab3adeffffff,8.840511268043135,1.2,11.486890817321411,assigned,47.0,1.486717448503708,3.568121876408901
TRIP_001324,27296.11781366354,41.0861289,-81.5384659,872ab3af1ffffff,41.025612,-81.587076,872ab3adeffffff,5.298319247286153,1.2,8.086386477394708,assigned,86.0,0.9568538078343161,2.296449138802359
TRIP_001325,27307.238429294644,41.080881,-81.517567,872ab3ac4ffffff,41.121466,-81.509016,872ab3a1bffffff,2.981391526150065,1.2,5.862135865104063,assigned,59.0,0.45071710685706,1.081721056456944
TRIP_001326,27325.198617723006,41.062596,-81.470409,872ab3aeeffffff,41.106697,-81.508434,872ab3af5ffffff,4.400003828177379,1.2,7.224003675050284,assigned,74.0,0.5681087039524381,1.363460889485852
TRIP_001327,27328.614605461702,41.07284,-81.463489,872ab3aeeffffff,41.0861568,-81.5354789,872ab3af1ffffff,4.169893310022692,1.2,7.003097577621784,assigned,83.0,1.564992834857631,3.755982803658315
TRIP_001328,27357.53952373993,41.083927,-81.498115,872ab3ae2ffffff,41.052225,-81.553378,872ab3ac2ffffff,4.583584117283551,1.2,7.400240752592209,assigned,9.0,0.358371886184187,0.8600925268420501
TRIP_001329,27400.328772637255,41.0926191,-81.5315478,872ab3af1ffffff,41.114291,-81.569182,872ab3af2ffffff,2.740032692549068,1.2,5.630431384847105,assigned,90.0,0.683657170592164,1.640777209421194
TRIP_001330,27412.206016462027,41.0952189,-81.5448099,872ab3af1ffffff,41.1380163,-81.439698,872ab3a0affffff,8.063707091002206,1.2,10.741158807362117,assigned,71.0,1.014134177794798,2.433922026707516
TRIP_001331,27451.65678528333,41.086367,-81.472842,872ab3ae3ffffff,41.065952,-81.50417,872ab3ac4ffffff,3.430102359230662,1.2,6.292898264861437,assigned,53.0,1.52454102569675,3.6588984616722002
TRIP_001332,27479.600632431277,41.074008,-81.555287,872ab3ac6ffffff,41.070563,-81.473664,872ab3ae3ffffff,4.890782341723577,1.2,7.695151048054634,assigned,96.0,0.499087487249858,1.19780996939966
TRIP_001333,27487.78017772432,41.075358,-81.477,872ab3ae3ffffff,41.0262411,-81.5864011,872ab3adeffffff,7.536845876831981,1.2,10.235372041758701,assigned,77.0,1.487179917760473,3.569231802625136
TRIP_001334,27497.092470744163,41.082611,-81.559371,872ab3af3ffffff,41.054453,-81.493469,872ab3ac5ffffff,5.032084814937828,1.2,7.830801422340315,assigned,49.0,1.4867344522240131,3.568162685337631
TRIP_001335,27526.668096679274,41.108283,-81.510438,872ab3af5ffffff,41.054457,-81.501828,872ab3ac5ffffff,4.46141568662875,1.2,7.2829590591636,assigned,22.0,0.389747422673177,0.9353938144156261
TRIP_001336,27531.4408736631,41.054468,-81.5079,872ab3ac0ffffff,41.101975,-81.472288,872ab3ae0ffffff,4.88233312192039,1.2,7.687039797043575,assigned,85.0,0.275254379692673,0.6606105112624161
TRIP_001337,27531.530037167333,41.063962,-81.504985,872ab3ac5ffffff,41.1322,-81.471273,872ab3a19ffffff,5.960015686938101,1.2,8.721615059460579,assigned,3.0,1.486421059259579,3.567410542222989
TRIP_001338,27538.106421524877,41.1059498,-81.5615477,872ab3af0ffffff,41.090425,-81.528949,872ab3af1ffffff,2.011689043968467,1.2,4.931221482209729,assigned,17.0,1.377710870055848,3.306506088134037
TRIP_001339,27608.965376291002,41.098675,-81.505687,872ab3ae2ffffff,41.111087,-81.517186,872ab3af5ffffff,1.541920613322805,1.2,4.480243788789894,assigned,80.0,0.511035440542135,1.2264850573011241
TRIP_001340,27610.512357438813,41.100616,-81.473496,872ab3ae0ffffff,41.1229221,-81.4514791,872ab3ae4ffffff,2.629871254291421,1.2,5.524676404119765,assigned,75.0,0.26030842487495803,0.6247402196999
TRIP_001341,27617.72352634217,41.043044,-81.525152,872ab3ac3ffffff,41.09945,-81.495177,872ab3ae2ffffff,4.87842677972439,1.2,7.6832897085354155,assigned,32.0,0.34697133578180805,0.8327312058763401
TRIP_001342,27633.95355622228,41.038258,-81.5289771,872ab3ac3ffffff,41.0830471,-81.5199308,872ab3ac4ffffff,3.399059167468563,1.2,6.263096800769821,assigned,68.0,0.8599865473435051,2.0639677136244132
TRIP_001343,27637.683726288502,41.0997882,-81.5696688,872ab3af2ffffff,41.0842698,-81.5551872,872ab3af3ffffff,1.6972063315318842,1.2,4.629318078270609,assigned,36.0,0.526097622377107,1.262634293705057
TRIP_001344,27661.883532674998,41.082167,-81.568318,872ab3af3ffffff,41.064583,-81.504137,872ab3ac5ffffff,4.869747597864482,1.2,7.674957693949903,assigned,54.0,0.699180704711936,1.678033691308648
TRIP_001345,27662.31379859284,41.129713,-81.553674,872ab3af6ffffff,41.062863,-81.5614668,872ab3ad5ffffff,5.7000136888487685,1.2,8.472013141294816,requested,,,
TRIP_001346,27685.725541617616,41.050399,-81.483615,872ab3ac5ffffff,41.0430101,-81.4625627,872ab3aeaffffff,1.6249639719224251,1.2,4.559965413045528,assigned,1.0,1.52428141884921,3.658275405238106
TRIP_001347,27694.828469663757,41.054468,-81.504757,872ab3ac5ffffff,41.049787,-81.526953,872ab3ac0ffffff,1.446197382940986,1.2,4.388349487623347,assigned,40.0,1.077072990839416,2.5849751780146
TRIP_001348,27703.443819352677,41.058782,-81.531219,872ab3ac0ffffff,41.1041009,-81.4662969,872ab3ae0ffffff,5.698321665645581,1.2,8.470388799019759,assigned,5.0,0.188593133371167,0.45262352009080103
TRIP_001349,27719.92878871829,41.1060316,-81.5549245,872ab3af0ffffff,41.063706,-81.448738,872ab3aeeffffff,6.923649361793358,1.2,9.646703387321622,assigned,48.0,1.5248615150062041,3.65966763601489
TRIP_001350,27720.096975049648,41.099889,-81.5192,872ab3af1ffffff,41.082919,-81.476961,872ab3ae3ffffff,3.16679846587653,1.2,6.040126527241469,assigned,24.0,1.486883195479504,3.568519669150811
TRIP_001351,27779.767781735256,41.075017,-81.53174,872ab3ac6ffffff,41.115519,-81.509024,872ab3af5ffffff,3.513988569160886,1.2,6.373429026394451,assigned,29.0,0.47123910205344705,1.130973844928273
TRIP_001352,27805.666052062785,41.069195,-81.539825,872ab3ac6ffffff,41.070795,-81.558997,872ab3ad5ffffff,1.319347843047226,1.2,4.266573929325337,assigned,84.0,0.35377601384684804,0.849062433232436
TRIP_001353,27809.290465195536,41.026566,-81.546354,872ab3addffffff,41.093116,-81.551281,872ab3af3ffffff,4.8667036854266135,1.2,7.672035538009549,assigned,97.0,1.48589247163121,3.566141931914904
TRIP_001354,27826.476667786672,41.061403,-81.495617,872ab3ac5ffffff,41.063869,-81.554766,872ab3ac2ffffff,3.61733568680168,1.2,6.472642259329614,assigned,99.0,0.43067761113719305,1.033626266729264
TRIP_001355,27837.97346162257,41.1287739,-81.509777,872ab3a1bffffff,41.056267,-81.519446,872ab3ac0ffffff,5.381234478647365,1.2,8.16598509950147,assigned,76.0,0.26316820313585004,0.631603687526041
TRIP_001356,27967.87091740335,41.094703,-81.551257,872ab3af3ffffff,41.135786,-81.472948,872ab3a19ffffff,6.264135807607443,1.2,9.013570375303145,assigned,37.0,1.5246019737591971,3.659044737022073
TRIP_001357,27979.10088508076,41.059875,-81.462669,872ab3aeeffffff,41.092345,-81.556266,872ab3af3ffffff,5.736865378817105,1.2,8.507390763664421,assigned,94.0,1.4869487760562061,3.5686770625348943
TRIP_001358,27996.948043953314,41.0281977,-81.5699719,872ab3adcffffff,41.1018476,-81.5383502,872ab3af0ffffff,6.488352627247481,1.2,9.228818522157582,assigned,26.0,1.486123651669605,3.566696764007053
TRIP_001359,27998.829566302567,41.085338,-81.502178,872ab3ae2ffffff,41.041025,-81.549323,872ab3ac3ffffff,4.695377736997319,1.2,7.507562627517426,assigned,41.0,0.58331891177533,1.399965388260793
TRIP_001360,28027.61455475694,41.047085,-81.462907,872ab3aeaffffff,41.0739321,-81.5154939,872ab3ac4ffffff,3.897935913774719,1.2,6.7420184772237315,assigned,61.0,1.5239908170782561,3.657577960987816
TRIP_001361,28058.324533139654,41.039212,-81.505507,872ab3ac1ffffff,41.116512,-81.56285,872ab3af6ffffff,7.015835067676977,1.2,9.7352016649699,assigned,8.0,0.35861902188162903,0.8606856525159101
TRIP_001362,28060.513088752698,41.115078,-81.536495,872ab3af0ffffff,41.065812,-81.488566,872ab3ac5ffffff,4.9625513887051,1.2,7.764049333156896,assigned,15.0,1.5248615150062041,3.65966763601489
TRIP_001363,28067.550178196852,41.093907,-81.55127,872ab3af3ffffff,41.132233,-81.462864,872ab3a19ffffff,6.66801738497491,1.2,9.401296689575915,assigned,19.0,1.5246019737591971,3.659044737022073
TRIP_001364,28091.941152505824,41.0781276,-81.5497969,872ab3ac6ffffff,41.084571,-81.542257,872ab3ac6ffffff,0.6176471632049041,1.2,3.592941276676708,assigned,67.0,0.09796809978920201,0.235123439494085
TRIP_001365,28113.719062969296,41.0526282,-81.5344908,872ab3ac0ffffff,41.095102,-81.50754,872ab3ae2ffffff,3.874894134445372,1.2,6.719898369067557,assigned,30.0,0.5086139272668171,1.220673425440361
TRIP_001366,28125.166599476488,41.067487,-81.493386,872ab3ac5ffffff,41.1367526,-81.5474111,872ab3af4ffffff,6.580981873492555,1.2,9.317742598552853,assigned,45.0,1.486421059259579,3.567410542222989
