trip_id,timestamp,origin_lat,origin_lon,origin_h3_cell,destination_lat,destination_lon,destination_h3_cell,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes
TRIP_001686,33061.585991808264,41.1257597,-81.4672766,872ab3ae4ffffff,41.036613,-81.545684,872ab3ac3ffffff,8.764585729343956,1.0,10.011668583475165,requested,,,
TRIP_001687,33064.63170445174,41.067958,-81.50816,872ab3ac4ffffff,41.0292337,-81.4750466,872ab3accffffff,4.5079762024971535,1.0,6.606380961997722,assigned,80.0,0.13953928056636802,0.334894273359285
TRIP_001688,33099.54874022993,41.085917,-81.506731,872ab3ac4ffffff,41.0698485,-81.5739656,872ab3ad5ffffff,4.353907455451415,1.0,6.483125964361132,assigned,36.0,0.312676469131598,0.750423525915835
TRIP_001689,33113.635698470745,41.061532,-81.553219,872ab3ac2ffffff,41.070085,-81.499904,872ab3ac4ffffff,3.239183515298519,1.0,5.591346812238816,assigned,35.0,1.486503560399175,3.5676085449580213
TRIP_001690,33139.91153607581,41.07085,-81.559671,872ab3ad5ffffff,41.111691,-81.477185,872ab3ae6ffffff,5.911627090199408,1.0,7.729301672159527,assigned,6.0,1.5649121656844531,3.7557891976426863
TRIP_001691,33155.49960952718,41.068457,-81.448455,872ab3aecffffff,41.0596264,-81.530026,872ab3ac0ffffff,5.25439989869367,1.0,7.203519918954936,assigned,14.0,1.5650935395078331,3.756224494818801
TRIP_001692,33198.053109715285,41.118711,-81.455118,872ab3ae4ffffff,41.050345,-81.553143,872ab3ac2ffffff,8.492642893585568,1.0,9.794114314868455,assigned,57.0,1.565562741655877,3.757350579974105
TRIP_001693,33202.570573526165,41.0637282,-81.5115108,872ab3ac0ffffff,41.1008548,-81.5350721,872ab3af1ffffff,3.497988538567217,1.0,5.7983908308537755,assigned,42.0,0.683883619321458,1.641320686371499
TRIP_001694,33218.9406789153,41.080248,-81.482113,872ab3ae3ffffff,41.0704525,-81.5384019,872ab3ac6ffffff,3.612492923601782,1.0,5.889994338881426,assigned,83.0,0.597274753602227,1.433459408645345
TRIP_001695,33237.6157556337,41.0796076,-81.5288081,872ab3ac6ffffff,41.104204,-81.499308,872ab3ae2ffffff,2.815375441342235,1.0,5.252300353073789,assigned,61.0,0.723559944754363,1.736543867410472
TRIP_001696,33243.311010121935,41.099877,-81.4995624,872ab3ae2ffffff,41.105838,-81.469508,872ab3ae0ffffff,1.971703254402277,1.0,4.577362603521822,assigned,44.0,0.284580666462288,0.682993599509493
TRIP_001697,33247.73646845892,41.0449254,-81.4447877,872ab3ae8ffffff,41.031068,-81.531754,872ab3ac3ffffff,5.23973157321385,1.0,7.191785258571079,assigned,54.0,1.523959685719837,3.657503245727611
TRIP_001698,33255.521906905495,41.059757,-81.553251,872ab3ac2ffffff,41.047834,-81.500034,872ab3ac1ffffff,3.7830333550390343,1.0,6.026426684031228,assigned,2.0,1.486503560399175,3.5676085449580213
TRIP_001699,33271.86633584966,41.0930229,-81.5313261,872ab3af1ffffff,41.056511,-81.499186,872ab3ac5ffffff,3.677890607575936,1.0,5.942312486060749,assigned,98.0,0.058556077902841,0.140534586966819
TRIP_001700,33287.48258238635,41.065359,-81.555923,872ab3ad5ffffff,41.1005749,-81.5075363,872ab3ae2ffffff,4.11313991726154,1.0,6.290511933809232,assigned,89.0,1.5649121656844531,3.7557891976426863
TRIP_001701,33293.316266161346,41.072668,-81.487368,872ab3ae3ffffff,41.029902,-81.58742,872ab3adeffffff,6.783943360184738,1.0,8.427154688147791,assigned,30.0,0.17420016276486203,0.41808039063566804
TRIP_001702,33301.82414160655,41.101918,-81.468628,872ab3ae0ffffff,41.124046,-81.543586,872ab3af4ffffff,5.324119913768765,1.0,7.259295931015012,assigned,94.0,1.487179917760473,3.569231802625136
TRIP_001703,33398.533410165364,41.091909,-81.522852,872ab3af1ffffff,41.042513,-81.573304,872ab3ad1ffffff,4.8476673032357525,1.0,6.8781338425886025,assigned,26.0,0.09245115197807201,0.221882764747374
TRIP_001704,33399.25811678427,41.042919,-81.501121,872ab3ac1ffffff,41.0587725,-81.5333301,872ab3ac0ffffff,2.703273366988657,1.0,5.162618693590925,assigned,3.0,0.10946017458256802,0.26270441899816405
TRIP_001705,33424.39066023237,41.107155,-81.532435,872ab3af0ffffff,41.035582,-81.509451,872ab3ac1ffffff,6.514650167132146,1.0,8.211720133705718,assigned,52.0,1.487113984437022,3.5690735626488532
TRIP_001706,33429.98348859779,41.097115,-81.535414,872ab3af1ffffff,41.078074,-81.571709,872ab3ad5ffffff,2.9584168543889753,1.0,5.366733483511179,assigned,15.0,1.486883195479504,3.568519669150811
TRIP_001707,33448.31884534717,41.1336646,-81.5867162,872ab3aabffffff,41.050384,-81.556445,872ab3ac2ffffff,7.059720906843992,1.0,8.647776725475193,requested,,,
TRIP_001708,33520.602383651756,41.127674,-81.489757,872ab3a19ffffff,41.075572,-81.491805,872ab3ae3ffffff,4.041979230844774,1.0,6.233583384675819,assigned,16.0,1.4877897875083501,3.57069549002004
TRIP_001709,33556.199458918636,41.065818,-81.498129,872ab3ac5ffffff,41.078038,-81.567226,872ab3ad5ffffff,4.425809569180111,1.0,6.540647655344089,assigned,34.0,1.486800625607362,3.5683215014576692
TRIP_001710,33567.90058726645,41.047004,-81.487818,872ab3aeaffffff,41.059414,-81.581424,872ab3ad1ffffff,6.328944506866153,1.0,8.063155605492923,assigned,95.0,1.4861897126077321,3.566855310258556
TRIP_001711,33574.18827663964,41.032332,-81.560435,872ab3adcffffff,41.0620476,-81.5346548,872ab3ac0ffffff,3.362406784585987,1.0,5.68992542766879,assigned,11.0,0.688590001560475,1.652616003745142
TRIP_001712,33585.54572492671,41.1340351,-81.4860454,872ab3a19ffffff,41.09946,-81.560437,872ab3af3ffffff,5.824733408021994,1.0,7.659786726417596,assigned,86.0,1.565685174616202,3.7576444190788862
TRIP_001713,33607.70702100779,41.13228,-81.465436,872ab3a19ffffff,41.0412724,-81.5847553,872ab3ad1ffffff,10.28766936059115,1.0,11.23013548847292,requested,,,
TRIP_001714,33616.29603767891,41.077874,-81.557216,872ab3ad5ffffff,41.085121,-81.568273,872ab3af3ffffff,1.040854222588515,1.0,3.8326833780708123,assigned,85.0,1.524342265145255,3.658421436348614
TRIP_001715,33684.278739323454,41.085401,-81.502316,872ab3ae2ffffff,41.064888,-81.547015,872ab3ac6ffffff,3.451102273086889,1.0,5.760881818469512,assigned,48.0,0.617856218080375,1.4828549233929011
TRIP_001716,33690.061953166325,41.026302,-81.582514,872ab3adeffffff,41.048849,-81.522832,872ab3ac0ffffff,5.209138629386124,1.0,7.167310903508899,requested,,,
TRIP_001717,33695.307515928456,41.034926,-81.52688,872ab3ac3ffffff,41.105838,-81.469508,872ab3ae0ffffff,7.151007141426088,1.0,8.720805713140871,assigned,19.0,1.4862724826533291,3.56705395836799
TRIP_001718,33698.03469729684,41.025822,-81.481709,872ab3accffffff,41.055947,-81.500346,872ab3ac5ffffff,4.011568518383259,1.0,6.2092548147066084,assigned,1.0,1.523730927148379,3.656954225156111
TRIP_001719,33703.90359074194,41.093305,-81.478088,872ab3ae0ffffff,41.064966,-81.551998,872ab3ac6ffffff,5.426863982758684,1.0,7.341491186206947,assigned,82.0,0.618464502448246,1.4843148058757911
TRIP_001720,33707.55199185628,41.109162,-81.586812,872ab3af2ffffff,41.081647,-81.468392,872ab3ae3ffffff,7.02710868251858,1.0,8.621686946014865,assigned,68.0,1.52489158402394,3.6597398016574583
TRIP_001721,33729.024457695545,41.074084,-81.488821,872ab3ae3ffffff,41.104681,-81.55769,872ab3af0ffffff,4.332921187152863,1.0,6.46633694972229,assigned,46.0,0.18864761391787901,0.452754273402911
TRIP_001722,33733.5100506693,41.075819,-81.54312,872ab3ac6ffffff,41.1020748,-81.4778159,872ab3ae0ffffff,4.406613037064196,1.0,6.525290429651357,assigned,8.0,0.533638888993203,1.280733333583689
TRIP_001723,33738.85379495717,41.056379,-81.512803,872ab3ac0ffffff,41.119106,-81.573972,872ab3af6ffffff,6.184188534625723,1.0,7.947350827700578,assigned,21.0,0.278510041477096,0.668424099545031
TRIP_001724,33749.91191836583,41.0659221,-81.5180262,872ab3ac0ffffff,41.0917407,-81.5109382,872ab3ae2ffffff,2.478700307958508,1.0,4.982960246366806,assigned,20.0,0.507650487485464,1.218361169965116
TRIP_001725,33788.83923395199,41.063174,-81.541665,872ab3ac6ffffff,41.115659,-81.570351,872ab3af2ffffff,4.501597839643621,1.0,6.6012782717148974,assigned,10.0,1.486503560399175,3.5676085449580213
TRIP_001726,33811.66698343176,41.093244,-81.492208,872ab3ae2ffffff,41.038599,-81.576566,872ab3adcffffff,6.986320047816453,1.0,8.589056038253162,assigned,78.0,0.330739713825701,0.793775313181684
TRIP_001727,33815.51423175024,41.060337,-81.460724,872ab3aeeffffff,41.073417,-81.529642,872ab3ac6ffffff,4.255011496413518,1.0,6.404009197130815,assigned,90.0,0.35240990346016404,0.8457837683043931
TRIP_001728,33873.88803837645,41.0901981,-81.4508757,872ab3ae1ffffff,41.0984211,-81.5051311,872ab3ae2ffffff,4.477460954661045,1.0,6.581968763728836,assigned,65.0,1.4869487760562061,3.5686770625348943
TRIP_001729,33877.97017201551,41.0935176,-81.5334957,872ab3af1ffffff,41.0402868,-81.4543605,872ab3ae8ffffff,6.259334919875648,1.0,8.007467935900518,assigned,32.0,0.092356873477358,0.22165649634566
TRIP_001730,33879.137715486075,41.1224065,-81.5524146,872ab3af6ffffff,41.058338,-81.4607552,872ab3aeeffffff,7.5708205602547585,1.0,9.056656448203807,requested,,,
TRIP_001731,33970.74189349788,41.046261,-81.553247,872ab3ac2ffffff,41.0830471,-81.5199308,872ab3ac4ffffff,3.7450678438963743,1.0,5.9960542751171,assigned,91.0,1.5240521689785311,3.6577252055484752
TRIP_001732,34017.506081404026,41.080897,-81.462035,872ab3ae1ffffff,41.103799,-81.519292,872ab3af5ffffff,4.192280360229602,1.0,6.353824288183682,assigned,75.0,0.28401296549931204,0.68163111719835
TRIP_001733,34031.6343527244,41.120463,-81.54205,872ab3af4ffffff,41.130222,-81.478408,872ab3a19ffffff,5.519665969521412,1.0,7.41573277561713,assigned,40.0,1.4874932421361071,3.569983781126659
TRIP_001734,34065.64444329815,41.137503,-81.45051,872ab3a0affffff,41.054386,-81.553537,872ab3ac2ffffff,9.51393821573639,1.0,10.611150572589112,assigned,66.0,1.56578601358414,3.757886432601936
TRIP_001735,34071.23429176904,41.091974,-81.580947,872ab3ad4ffffff,41.10217,-81.482551,872ab3ae0ffffff,5.7339123274134485,1.0,7.587129861930759,assigned,4.0,1.524631991995848,3.659116780790036
TRIP_001736,34129.342444254384,41.12722,-81.496043,872ab3a1bffffff,41.055254,-81.505885,872ab3ac5ffffff,5.643028063215948,1.0,7.514422450572758,assigned,79.0,0.7154442128254711,1.71706611078113
TRIP_001737,34131.88244107507,41.053781,-81.528093,872ab3ac0ffffff,41.043397,-81.459528,872ab3aeaffffff,4.355780914864916,1.0,6.484624731891932,assigned,27.0,0.7160508591065221,1.718522061855652
TRIP_001738,34174.89039087075,41.0932043,-81.5439477,872ab3af1ffffff,41.118709,-81.497029,872ab3ae6ffffff,4.05664150232643,1.0,6.245313201861144,assigned,29.0,0.530453286435959,1.273087887446302
TRIP_001739,34185.98809036048,41.118527,-81.511146,872ab3af5ffffff,41.088207,-81.475181,872ab3ae3ffffff,4.059813622471189,1.0,6.247850897976951,assigned,69.0,0.441980698038242,1.060753675291782
TRIP_001740,34200.74900084683,41.044897,-81.443076,872ab3ae8ffffff,41.084096,-81.562509,872ab3af3ffffff,7.686956736498216,1.0,9.149565389198573,assigned,58.0,0.202460912401828,0.48590618976438804
TRIP_001741,34209.55211477589,41.1085502,-81.46716,872ab3ae0ffffff,41.032909,-81.504627,872ab3ac1ffffff,6.459819362378889,1.0,8.167855489903111,assigned,99.0,1.175633351174818,2.821520042819563
TRIP_001742,34232.384490307784,41.0560124,-81.4790556,872ab3ac5ffffff,41.073438,-81.553478,872ab3ac6ffffff,4.999886796015162,1.0,6.99990943681213,assigned,45.0,1.130492858321682,2.7131828599720382
TRIP_001743,34246.09212436496,41.10654,-81.569293,872ab3af2ffffff,41.071205,-81.467574,872ab3aeeffffff,6.160601019880579,1.0,7.928480815904463,assigned,0.0,1.52489158402394,3.6597398016574583
TRIP_001744,34256.68235836962,41.118748,-81.49805,872ab3ae6ffffff,41.0997731,-81.5870372,872ab3af2ffffff,5.869272184413654,1.0,7.695417747530923,assigned,70.0,0.68749548378807,1.64998916109137
TRIP_001745,34267.378250727576,41.065121,-81.58876,872ab3ad0ffffff,41.074405,-81.504769,872ab3ac4ffffff,5.475039595630931,1.0,7.380031676504745,requested,,,
TRIP_001746,34347.392744135854,41.053785,-81.449655,872ab3ae8ffffff,41.131507,-81.510931,872ab3a1bffffff,7.868564438771979,1.0,9.294851551017583,assigned,24.0,0.6123206088429021,1.469569461222965
TRIP_001747,34378.91964813571,41.0589468,-81.5048243,872ab3ac5ffffff,41.048918,-81.546513,872ab3ac2ffffff,3.5091055766848283,1.0,5.807284461347862,assigned,55.0,0.402961236536496,0.9671069676875921
TRIP_001748,34384.65732782338,41.0724001,-81.5231459,872ab3ac4ffffff,41.068575,-81.471842,872ab3aeeffffff,3.202568963261841,1.0,5.562055170609474,assigned,7.0,0.33933856463945905,0.814412555134703
TRIP_001749,34425.9426712818,41.070969,-81.479908,872ab3ae3ffffff,41.0674588,-81.5675525,872ab3ad5ffffff,5.256692435412529,1.0,7.205353948330024,assigned,13.0,0.372325866133668,0.8935820787208041
TRIP_001750,34432.26705414357,41.127705,-81.512557,872ab3a1bffffff,41.082145,-81.564102,872ab3af3ffffff,5.611372255118581,1.0,7.4890978040948655,assigned,38.0,0.130637599097815,0.31353023783475703
TRIP_001751,34444.82589842157,41.033894,-81.5076034,872ab3ac1ffffff,41.046279,-81.554261,872ab3ac2ffffff,3.306870753079021,1.0,5.645496602463217,assigned,80.0,0.80748411484489,1.9379618756277381
TRIP_001752,34514.6879626978,41.0556188,-81.4395906,872ab3aecffffff,41.051094,-81.491046,872ab3ac5ffffff,3.592666352636752,1.0,5.874133082109402,assigned,53.0,1.524219357652497,3.6581264583659943
TRIP_001753,34517.95885210235,41.0745153,-81.5236143,872ab3ac4ffffff,41.072106,-81.485785,872ab3ae3ffffff,2.245467152523899,1.0,4.796373722019119,assigned,35.0,0.31854889413784404,0.7645173459308271
TRIP_001754,34541.004026895454,41.0434354,-81.4878712,872ab3aeaffffff,41.1212774,-81.5356475,872ab3af4ffffff,7.6543299585399245,1.0,9.123463966831938,assigned,97.0,0.6619347248783151,1.5886433397079571
TRIP_001755,34552.66063778725,41.073081,-81.553494,872ab3ac6ffffff,41.097211,-81.502275,872ab3ae2ffffff,3.8496363150335142,1.0,6.079709052026811,assigned,15.0,0.25174440332963605,0.604186567991127
TRIP_001756,34578.77426179376,41.068983,-81.561065,872ab3ad5ffffff,41.138282,-81.492373,872ab3a19ffffff,7.071395873775499,1.0,8.6571166990204,assigned,67.0,1.4867344522240131,3.568162685337631
TRIP_001757,34584.063673460325,41.02567,-81.563478,872ab3adcffffff,41.072301,-81.5062837,872ab3ac4ffffff,5.781598668738509,1.0,7.625278934990807,assigned,60.0,1.486123651669605,3.566696764007053
TRIP_001758,34624.93428122276,41.104142,-81.469587,872ab3ae0ffffff,41.132922,-81.506279,872ab3a1bffffff,3.912355043718814,1.0,6.129884034975052,assigned,37.0,1.487179917760473,3.569231802625136
TRIP_001759,34663.04725169492,41.0328212,-81.545714,872ab3ac3ffffff,41.039187,-81.483452,872ab3aeaffffff,3.766972594417347,1.0,6.013578075533878,assigned,3.0,1.4862724826533291,3.56705395836799
TRIP_001760,34693.767843344154,41.069709,-81.513438,872ab3ac4ffffff,41.1193833,-81.4869934,872ab3ae6ffffff,4.2106017983030855,1.0,6.368481438642469,assigned,12.0,0.20787107886581901,0.49889058927796703
TRIP_001761,34731.37573811592,41.057569,-81.505225,872ab3ac5ffffff,41.118254,-81.544537,872ab3af0ffffff,5.406107488173317,1.0,7.324885990538654,assigned,28.0,0.38337641706275105,0.9201034009506041
TRIP_001762,34734.29082881907,41.081024,-81.550743,872ab3ac6ffffff,41.061539,-81.56086,872ab3ac2ffffff,1.693048032289985,1.0,4.354438425831988,assigned,22.0,0.38442156619920503,0.9226117588780921
TRIP_001763,34736.241766871324,41.071066,-81.490029,872ab3ae3ffffff,41.032579,-81.526919,872ab3ac3ffffff,4.229159946299897,1.0,6.383327957039918,assigned,39.0,0.39410856780783005,0.945860562738792
TRIP_001764,34754.183335495305,41.129155,-81.578253,872ab3af6ffffff,41.0914549,-81.5194944,872ab3af1ffffff,4.778613975271241,1.0,6.822891180216993,assigned,43.0,1.5251510084214221,3.6603624202114142
TRIP_001765,34761.73930669584,41.0394952,-81.5462596,872ab3ac3ffffff,41.115252,-81.591003,872ab3a8dffffff,6.871851409886,1.0,8.4974811279088,assigned,23.0,1.4862724826533291,3.56705395836799
TRIP_001766,34770.52624497981,41.082611,-81.559371,872ab3af3ffffff,41.076472,-81.572556,872ab3ad5ffffff,1.095952094025018,1.0,3.8767616752200142,assigned,85.0,0.555844043108353,1.3340257034600471
TRIP_001767,34785.30521821788,41.03785,-81.443417,872ab3ae8ffffff,41.0352841,-81.4442736,872ab3ae8ffffff,0.37077129683048304,1.0,3.296617037464386,assigned,56.0,1.523959685719837,3.657503245727611
TRIP_001768,34807.76444613359,41.0624585,-81.5096033,872ab3ac0ffffff,41.041439,-81.510317,872ab3ac1ffffff,3.209864236418668,1.0,5.567891389134934,assigned,96.0,0.5476927023400431,1.314462485616104
TRIP_001769,34822.030659881006,41.13684,-81.497506,872ab3a1bffffff,41.034395,-81.538053,872ab3ac3ffffff,8.72681111423797,1.0,9.981448891390375,assigned,41.0,0.9219220486931321,2.212612916863519
TRIP_001770,34832.025663829954,41.132847,-81.497808,872ab3a1bffffff,41.038567,-81.575792,872ab3adcffffff,8.578101299876163,1.0,9.862481039900931,assigned,5.0,1.525090464609913,3.660217115063792
TRIP_001771,34837.57589028742,41.127741,-81.443107,872ab3a0affffff,41.097146,-81.502598,872ab3ae2ffffff,5.114829317349978,1.0,7.091863453879982,assigned,50.0,1.56578601358414,3.757886432601936
TRIP_001772,34842.47927706979,41.1131101,-81.5614526,872ab3af0ffffff,41.033003,-81.454059,872ab3aebffffff,8.886505430288707,1.0,10.109204344230967,assigned,42.0,1.487113984437022,3.5690735626488532
TRIP_001773,34864.599089227784,41.127106,-81.497915,872ab3a1bffffff,41.11727,-81.556445,872ab3af0ffffff,5.118806038763976,1.0,7.095044831011181,assigned,93.0,1.525090464609913,3.660217115063792
TRIP_001774,34866.496158415735,41.128116,-81.450572,872ab3a0affffff,41.038998,-81.503169,872ab3ac1ffffff,8.402359625427026,1.0,9.721887700341622,requested,,,
TRIP_001775,34868.08667215055,41.0466444,-81.5453095,872ab3ac2ffffff,41.102496,-81.544306,872ab3af0ffffff,4.330984689345046,1.0,6.464787751476036,assigned,26.0,1.10933970400035,2.662415289600841
TRIP_001776,34879.108312664444,41.102051,-81.476906,872ab3ae0ffffff,41.1343492,-81.4889996,872ab3a19ffffff,3.277528395201534,1.0,5.622022716161227,assigned,77.0,0.17852132671697002,0.428451184120729
TRIP_001777,34886.97775899599,41.074625,-81.491389,872ab3ae3ffffff,41.0700648,-81.4658483,872ab3aeeffffff,1.725950152663851,1.0,4.380760122131081,assigned,71.0,1.049928154742868,2.519827571382884
TRIP_001778,34937.11507317032,41.0521784,-81.5337526,872ab3ac0ffffff,41.065052,-81.550274,872ab3ac6ffffff,1.753279616031383,1.0,4.402623692825107,assigned,81.0,0.41427810465234105,0.9942674511656191
TRIP_001779,34989.121574732024,41.0477395,-81.5292546,872ab3ac0ffffff,41.065532,-81.5232086,872ab3ac0ffffff,1.4713766299861681,1.0,4.177101303988934,assigned,59.0,1.339902355461583,3.215765653107799
TRIP_001780,35008.7685048644,41.132108,-81.45607,872ab3a0affffff,41.110031,-81.514754,872ab3af5ffffff,4.202618641796691,1.0,6.362094913437353,requested,,,
TRIP_001781,35012.0671516978,41.051111,-81.566324,872ab3ac2ffffff,41.067251,-81.560943,872ab3ad5ffffff,1.545219680590922,1.0,4.236175744472738,assigned,34.0,1.486503560399175,3.5676085449580213
TRIP_001782,35020.76417157288,41.055383,-81.444464,872ab3ae8ffffff,41.0523832,-81.5152136,872ab3ac0ffffff,4.530768061233337,1.0,6.624614448986669,assigned,64.0,1.564869830386959,3.755687592928703
TRIP_001783,35029.14567552962,41.055254,-81.505885,872ab3ac5ffffff,41.130097,-81.476965,872ab3a19ffffff,6.230496401273574,1.0,7.984397121018859,assigned,88.0,0.7875023896658551,1.8900057351980522
TRIP_001784,35033.4835306573,41.030302,-81.531798,872ab3ac3ffffff,41.077304,-81.47040199999999,872ab3ae3ffffff,5.7131537260191845,1.0,7.570522980815347,assigned,48.0,1.4862724826533291,3.56705395836799
TRIP_001785,35047.827544449516,41.029007,-81.50669,872ab3ac1ffffff,41.0932043,-81.5439477,872ab3af1ffffff,5.517190614860236,1.0,7.413752491888188,assigned,33.0,0.0,0.0
TRIP_001786,35049.48391571234,41.030756,-81.58811,872ab3adeffffff,41.138304,-81.45296,872ab3a0affffff,11.6576513344564,1.0,12.32612106756512,assigned,11.0,1.4859745665200241,3.5663389596480592
TRIP_001787,35128.44645589449,41.107155,-81.532435,872ab3af0ffffff,41.130089,-81.490221,872ab3a19ffffff,4.62369667706094,1.0,6.698957341648752,assigned,10.0,1.487113984437022,3.5690735626488532
TRIP_001788,35157.46702907506,41.077096,-81.479518,872ab3ae3ffffff,41.045457,-81.550226,872ab3ac2ffffff,5.005902671267311,1.0,7.004722137013849,assigned,90.0,0.712866012685983,1.71087843044636
TRIP_001789,35221.571182844054,41.059784,-81.446383,872ab3aecffffff,41.1143689,-81.4764714,872ab3ae6ffffff,5.4217431668949985,1.0,7.337394533515998,assigned,87.0,1.5650935395078331,3.756224494818801
TRIP_001790,35260.370073467704,41.066714,-81.557189,872ab3ad5ffffff,41.073413,-81.547865,872ab3ac6ffffff,0.8555583635971541,1.0,3.6844466908777243,assigned,85.0,0.737498314932994,1.769995955839186
TRIP_001791,35299.51309495748,41.071833,-81.5633,872ab3ad5ffffff,41.083228,-81.55391,872ab3af3ffffff,1.184329537328654,1.0,3.947463629862923,assigned,22.0,0.31881027778422905,0.7651446666821501
TRIP_001792,35302.210625406056,41.031728,-81.517541,872ab3ac3ffffff,41.0827886,-81.523767,872ab3af1ffffff,4.434343827750978,1.0,6.547475062200783,assigned,30.0,1.4862724826533291,3.56705395836799
TRIP_001793,35310.84233198051,41.0844271,-81.5191554,872ab3ac4ffffff,41.075859,-81.547999,872ab3ac6ffffff,1.985828610903487,1.0,4.588662888722791,assigned,46.0,0.28944654829209004,0.6946717159010161
TRIP_001794,35348.471663773926,41.1029776,-81.5389298,872ab3af0ffffff,41.088774,-81.5164198,872ab3af1ffffff,1.846977070727636,1.0,4.477581656582108,assigned,86.0,0.579895647245101,1.3917495533882431
TRIP_001795,35356.269486740304,41.117038,-81.4678511,872ab3ae4ffffff,41.132007,-81.45112,872ab3a0affffff,1.8915841525877441,1.0,4.513267322070195,assigned,61.0,1.4875589351540741,3.570141444369779
TRIP_001796,35362.47266407713,41.078139,-81.579923,872ab3ad5ffffff,41.0888741,-81.5252875,872ab3af1ffffff,3.46508913618483,1.0,5.772071308947864,assigned,21.0,1.4867344522240131,3.568162685337631
TRIP_001797,35381.01354536481,41.0608688,-81.5589369,872ab3ac2ffffff,41.1119408,-81.471508,872ab3ae4ffffff,6.69097279226073,1.0,8.352778233808586,assigned,20.0,1.486503560399175,3.5676085449580213
TRIP_001798,35389.109685900854,41.0758942,-81.5386333,872ab3ac6ffffff,41.065496,-81.560456,872ab3ad5ffffff,1.617694261900047,1.0,4.294155409520037,assigned,82.0,0.28708244611827405,0.6889978706838591
TRIP_001799,35398.47723562071,41.0710851,-81.54946,872ab3ac6ffffff,41.052575,-81.539077,872ab3ac2ffffff,2.021971341979786,1.0,4.617577073583829,assigned,91.0,0.981952101081741,2.356685042596179
TRIP_001800,35398.69703961203,41.065589,-81.543317,872ab3ac6ffffff,41.036654,-81.503163,872ab3ac1ffffff,3.8991299446373042,1.0,6.119303955709843,assigned,25.0,0.7835100484657601,1.8804241163178241
TRIP_001801,35439.830533501605,41.124076,-81.581156,872ab3af6ffffff,41.068999,-81.507645,872ab3ac4ffffff,5.841446651806456,1.0,7.673157321445165,assigned,94.0,1.5251510084214221,3.6603624202114142
TRIP_001802,35539.66059905167,41.0988153,-81.5419493,872ab3af1ffffff,41.1000857,-81.5001047,872ab3ae2ffffff,3.00904587296206,1.0,5.407236698369648,assigned,83.0,0.34845065674659503,0.8362815761918281
TRIP_001803,35560.1157850288,41.1265244,-81.548236,872ab3af4ffffff,41.099863,-81.498536,872ab3ae2ffffff,4.300624231539897,1.0,6.4404993852319175,assigned,9.0,1.525120888560225,3.66029013254454
TRIP_001804,35566.15013265079,41.128682,-81.493405,872ab3a1bffffff,41.055968,-81.504774,872ab3ac5ffffff,5.755602292278672,1.0,7.604481833822938,assigned,29.0,1.4876416424118881,3.570339941788531
TRIP_001805,35568.4732858096,41.117024,-81.508022,872ab3af5ffffff,41.050361,-81.554525,872ab3ac2ffffff,6.1099747285778,1.0,7.88797978286224,assigned,89.0,0.8569646276925851,2.056715106462206
TRIP_001806,35576.73315729059,41.129353,-81.459575,872ab3ae4ffffff,41.08216,-81.567167,872ab3af3ffffff,7.803606617886268,1.0,9.242885294309016,assigned,18.0,1.4875589351540741,3.570141444369779
TRIP_001807,35594.74208829261,41.047841,-81.504854,872ab3ac1ffffff,41.132007,-81.45112,872ab3a0affffff,7.779994654931365,1.0,9.223995723945093,assigned,54.0,0.868529661477592,2.084471187546221
TRIP_001808,35611.745585158584,41.103593,-81.56379,872ab3af2ffffff,41.1233366,-81.4671683,872ab3ae4ffffff,6.4664194691166035,1.0,8.173135575293283,assigned,36.0,1.52489158402394,3.6597398016574583
TRIP_001809,35700.305555154184,41.061964,-81.54845,872ab3ac2ffffff,41.080124,-81.459941,872ab3ae1ffffff,5.550419420376201,1.0,7.440335536300961,assigned,78.0,0.47529041331132205,1.140696991947173
TRIP_001810,35732.20779344214,41.0334584,-81.5762654,872ab3adcffffff,41.1209882,-81.4617402,872ab3ae4ffffff,9.940165915795092,1.0,10.952132732636073,assigned,95.0,1.486123651669605,3.566696764007053
TRIP_001811,35743.127392799004,41.095525,-81.556237,872ab3af3ffffff,41.1090927,-81.5692454,872ab3af2ffffff,1.282781395349343,1.0,4.026225116279475,assigned,34.0,1.4867344522240131,3.568162685337631
TRIP_001812,35773.07601329152,41.0860308,-81.5230475,872ab3af1ffffff,41.03187,-81.550074,872ab3adcffffff,6.483922193089038,1.0,8.18713775447123,assigned,15.0,0.209856945347584,0.503656668834202
TRIP_001813,35874.83645174454,41.047163,-81.470097,872ab3aeaffffff,41.0372475,-81.5084569,872ab3ac1ffffff,2.583243656494968,1.0,5.066594925195975,assigned,1.0,0.606003185582777,1.454407645398666
TRIP_001814,35945.27542303516,41.071629,-81.5097482,872ab3ac4ffffff,41.100773,-81.480606,872ab3ae0ffffff,3.353736981716365,1.0,5.682989585373093,assigned,79.0,0.22334444600482703,0.536026670411585
TRIP_001815,35947.428245548115,41.07284,-81.463489,872ab3aeeffffff,41.058332,-81.534826,872ab3ac0ffffff,4.390838763917458,1.0,6.512671011133966,assigned,71.0,1.4869487760562061,3.5686770625348943
TRIP_001816,35947.956592975286,41.066137,-81.501244,872ab3ac5ffffff,41.079627,-81.561873,872ab3af3ffffff,4.173988666185973,1.0,6.339190932948779,assigned,14.0,0.0,0.0
