timestamp,vehicle_id,energy_delivered,charge_duration_minutes,total_depot_energy,chargers_in_use,vehicles_queued,depot_lat,depot_lon,depot_h3_cell,service_area_cells,energy_cost
58159.83419061286,24,60.98343562001198,14.636024548802876,1582.9052846305337,5,25,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.909808288251947
58501.72780989422,48,61.05618108754155,14.653483461009973,1643.9614657180753,5,28,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.921629426725502
58815.252014966296,76,60.65987434475433,14.55836984274104,1704.6213400628296,5,34,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.857229581022578
58891.39498902685,53,61.3652716647472,14.727665199539327,1765.986611727577,5,37,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.97185664552142
58995.32700595561,34,60.88796574377684,14.613111778506441,1826.8745774713539,5,38,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.894294433363736
59039.2305669012,67,61.06919279780125,14.6566062714723,1887.943770269155,5,40,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.923743829642703
59370.18180960077,74,60.3093055351773,14.474233328442551,1948.2530758043324,5,43,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.800262149466311
59691.60318613354,32,60.85772021994785,14.605852852787484,2009.1107960242803,5,47,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.889379535741526
59763.20256117266,57,60.5421925101254,14.530126202430097,2069.6529885344057,5,48,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.838106282895378
59892.48272307572,50,62.302480355563596,14.952595285335262,2131.9554688899693,5,48,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.124153057779084
59936.542102095744,19,62.313301055176545,14.955192253242371,2194.268769945146,5,47,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.125911421466189
60247.67888415373,75,60.93729684395544,14.624951242549304,2255.206066789101,5,50,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.90231073714276
60590.05441160118,44,62.392446213030595,14.974187091127343,2317.5985130021318,5,51,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.138772509617471
60644.33257799686,25,61.18958450168066,14.685500280403359,2378.7880975038124,5,50,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.943307481523108
60766.92912703111,31,60.72544471912424,14.574106732589819,2439.513542222937,5,50,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.867884766857689
60825.682052394426,60,61.74582988185304,14.81899917164473,2501.2593721047897,5,49,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.03369735580112
61123.22844374918,23,60.80205274968459,14.592492659924302,2562.0614248544744,5,49,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.880333571823746
61479.44101071588,41,61.7629582718537,14.823109985244887,2623.824383126328,5,52,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.036480719176227
61517.025425586806,62,60.603669971524155,14.544880793165799,2684.428053097852,5,51,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.848096370372675
61666.6144461996,29,62.478147164478685,14.994755319474885,2746.906200262331,5,50,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.152698914227786
61715.38904176791,12,61.7852075953807,14.828449822891368,2808.6914078577115,5,49,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.040096234249363
61996.529929858225,86,60.645936535350216,14.555024768484051,2869.337344393062,5,48,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.85496468699441
62366.01526009175,72,61.56765620665766,14.77623748959784,2930.9050005997196,5,47,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.00474413358187
62406.50410562536,5,61.76935278045519,14.824644667309247,2992.674353380175,5,46,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.037519826823969
62565.2091407621,7,62.40240934461759,14.976578242708221,3055.076762724793,5,45,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.140391518500358
62598.681266578475,78,61.33973783406722,14.721537080176136,3116.41650055886,5,44,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.967707398035923
62882.24410097166,18,61.50792854954392,14.761902851890541,3177.924429108404,5,43,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.995038389300888
63240.757567427245,10,60.74599356496476,14.579038455591542,3238.670422673369,5,42,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.871223954306775
63291.81378206797,52,61.479838641847934,14.755161274043504,3300.150261315217,5,41,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.99047377930029
63448.80673367585,83,61.36094395234349,14.726626548562438,3361.5112052675604,5,40,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.971153392255818
63468.34420797588,70,60.39325981926453,14.494382356623486,3421.904465086825,5,39,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.813904720630486
63766.840480165185,66,61.43030411066161,14.743272986558786,3483.334769197487,5,39,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.982424417982513
64117.83093833274,13,60.90787297954829,14.617889515091589,3544.242642177035,5,38,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.897529359176596
64184.6790744062,77,62.00453419015481,14.881088205637154,3606.24717636719,5,37,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.075736805900156
64328.38692281421,73,61.081957579052826,14.659669818972677,3667.329133946243,5,36,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.925818106596084
64362.50462810329,84,62.09447361995909,14.90267366879018,3729.423607566202,5,35,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.090351963243352
64658.338274959955,40,61.909569082970236,14.858296579912857,3791.3331766491724,5,34,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.060304975982664
65011.4621495386,39,62.05772300040668,14.893853520097604,3853.3908996495793,5,33,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.084379987566086
65060.57090873713,96,60.825821828536384,14.598197238848732,3914.2167214781157,5,32,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.884196047137163
65224.20999049668,51,62.20993525572751,14.930384461374603,3976.426656733843,5,31,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.109114479055721
65240.42945593019,68,60.96700193242349,14.632080463781637,4037.3936586662667,5,30,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.907137814018817
65538.92066024049,47,61.151554533370145,14.676373088008834,4098.545213199637,5,29,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.937127611672649
65896.38826377137,20,61.45320237727549,14.748768570546117,4159.9984155769125,5,28,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.986145386307268
65934.28919526344,65,60.674881008771294,14.561971442105111,4220.673296585684,5,27,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.859668163925335
66122.16410058805,81,61.23157254568483,14.69557741096436,4281.904869131368,5,26,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.950130538673784
66123.54576945139,28,62.45387353852183,14.98892964924524,4344.3587426698905,5,25,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.148754450009799
66412.83034912855,35,60.68817283944881,14.565161481467714,4405.04691550934,5,24,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.861828086410432
66766.66233262779,98,60.43569922614016,14.504567814273639,4465.48261473548,5,23,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.820801124247776
66823.11764731763,17,61.724198059318766,14.813807534236505,4527.206812794799,5,22,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.0301821846393
67000.42679476741,61,60.8945156469457,14.614683755266968,4588.101328441744,5,21,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.895358792628677
67023.33789071796,38,62.58151320346566,15.019563168831759,4650.68284164521,5,20,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.16949589556317
67289.6626626372,92,60.89113288254544,14.613871891810906,4711.573974527755,5,19,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.894809093413635
67661.7913795544,93,62.1617393699034,14.918817448776815,4773.735713897659,5,18,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.101282647609303
67691.48120612148,99,60.30302491693395,14.472725980064148,4834.038738814593,5,17,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.799241549001767
67883.36007871786,89,61.31481138544793,14.715554732507504,4895.35355020004,5,16,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.963656850135289
67908.78107215429,36,61.48910982196725,14.75738635727214,4956.842660022007,5,15,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.991980346069678
68201.50248890577,21,63.32221015753958,15.1973304378095,5020.164870179547,5,14,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.289859150600183
68540.19437940475,88,61.00020832294158,14.64004999750598,5081.1650785024885,5,13,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.912533852478008
68580.75902263192,95,61.75540392433639,14.821296941840734,5142.9204824268245,5,12,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",10.035253137704665
68757.43525975567,79,60.6996653498478,14.56791968396347,5203.620147776673,5,11,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3af1ffffff', '872ab3ac0ffffff', '872ab3ac6ffffff', '872ab3ae3ffffff', '872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac5ffffff']",9.863695619350267
