timestamp,vehicle_id,energy_delivered,charge_duration_minutes,total_depot_energy,chargers_in_use,vehicles_queued,depot_lat,depot_lon,depot_h3_cell,service_area_cells,energy_cost
69524.7941140522,34,61.19476702339448,14.686744085614675,5262.239463555964,5,10,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.944149641301603
69603.26255079414,61,62.5335374753754,15.008048994090094,5324.773001031339,5,9,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.161699839748502
69764.90624906158,98,61.38649857909154,14.73275965898197,5386.15949961043,5,8,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.975306019102375
70001.48990262546,69,62.10778891493382,14.905869339584116,5448.267288525364,5,7,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.092515698676745
70399.93740663533,56,61.65782327943427,14.797877587064225,5509.925111804799,5,6,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.019396282908069
70414.50007648973,49,61.78513628038364,14.828432707292073,5571.710248085183,5,5,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.040084645562342
70486.22253133082,87,61.31666531504658,14.71599967561118,5633.026913400229,5,4,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.96395811369507
70643.58127418642,93,61.01909896700341,14.644583752080818,5694.046012367233,5,3,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.915603582138054
70887.35927788191,68,61.51870661503154,14.764489587607569,5755.564718982265,5,2,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.996789824942626
71285.42382047226,70,61.49211207200908,14.758106897282179,5817.056831054274,5,1,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.992468211701475
71299.54524926528,97,61.46147033163578,14.750752879592588,5878.51830138591,5,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.987488928890814
71381.95475314133,86,62.2036265146193,14.928870363508633,5940.7219279005285,4,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.108089308625637
71532.76395574636,25,61.74879733055118,14.819711359332283,6002.47072523108,3,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.034179566214567
71780.1035012757,84,61.99612662456833,14.8790703898964,6064.466851855648,2,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",10.074370576492354
72161.75743804996,92,60.85650122067359,14.605560292961663,6125.323353076322,1,0,41.081023,-81.514202,872ab3ac4ffffff,"['872ab3ae2ffffff', '872ab3ac4ffffff', '872ab3ac0ffffff', '872ab3ac5ffffff', '872ab3ae3ffffff', '872ab3ac6ffffff', '872ab3af1ffffff']",9.889181448359459
