trip_id,timestamp,origin_lat,origin_lon,origin_h3_cell,destination_lat,destination_lon,destination_h3_cell,distance_miles,surge_multiplier,fare,status,vehicle_id,pickup_distance,pickup_time_minutes
TRIP_001947,40001.16181579807,41.0253583,-81.5445315,872ab3addffffff,41.100698,-81.446473,872ab3ae5ffffff,8.831328908723723,1.0,10.065063126978979,assigned,69.0,1.523792177315501,3.657101225557203
TRIP_001948,40018.625127896834,41.0435352,-81.5725746,872ab3ad1ffffff,41.0989709,-81.569321,872ab3af2ffffff,3.936871792762511,1.0,6.149497434210009,assigned,39.0,1.564687845322903,3.755250828774968
TRIP_001949,40024.564356646064,41.0564966,-81.5290267,872ab3ac0ffffff,41.099901,-81.438919,872ab3ae5ffffff,6.117376139303646,1.0,7.893900911442917,assigned,71.0,0.162613232871229,0.390271758890951
TRIP_001950,40058.37337671616,41.0676336,-81.5503187,872ab3ac6ffffff,41.134914,-81.471531,872ab3a19ffffff,7.028789351263322,1.0,8.623031481010658,assigned,53.0,0.11493693979086701,0.275848655498082
TRIP_001951,40067.54897857972,41.064433,-81.464755,872ab3aeeffffff,41.082944,-81.498206,872ab3ac4ffffff,2.674485769381621,1.0,5.139588615505296,assigned,79.0,1.486569381279798,3.567766515071517
TRIP_001952,40090.33100476706,41.072932,-81.5805995,872ab3ad5ffffff,41.131454,-81.510565,872ab3a1bffffff,7.22620871210257,1.0,8.780966969682057,assigned,34.0,1.4867344522240131,3.568162685337631
TRIP_001953,40097.813915831306,41.041524,-81.5665507,872ab3adcffffff,41.0796076,-81.5288081,872ab3ac6ffffff,3.872352906910396,1.0,6.097882325528317,assigned,59.0,1.486123651669605,3.566696764007053
TRIP_001954,40139.84247828048,41.035126,-81.539027,872ab3ac3ffffff,41.106266,-81.506214,872ab3af5ffffff,6.198993480780983,1.0,7.9591947846247875,assigned,32.0,1.4862724826533291,3.56705395836799
TRIP_001955,40147.590314816014,41.111691,-81.477185,872ab3ae6ffffff,41.064023,-81.560461,872ab3ad5ffffff,6.350363211416941,1.0,8.080290569133552,assigned,8.0,1.487410873314327,3.5697860959543872
TRIP_001956,40177.72006983461,41.052805,-81.5009,872ab3ac5ffffff,41.058307,-81.536936,872ab3ac0ffffff,2.265546245346767,1.0,4.812436996277414,assigned,33.0,0.192289693964204,0.46149526551408904
TRIP_001957,40201.77887626427,41.046847,-81.494187,872ab3ac1ffffff,41.1133053,-81.581493,872ab3af2ffffff,7.380506665825702,1.0,8.904405332660563,assigned,89.0,1.1022785206601091,2.645468449584261
TRIP_001958,40242.97649619846,41.082179,-81.57501,872ab3ad4ffffff,41.118987,-81.553126,872ab3af0ffffff,3.350029658839789,1.0,5.6800237270718315,assigned,99.0,1.565034064014046,3.756081753633712
TRIP_001959,40248.27793285741,41.114844,-81.535387,872ab3af0ffffff,41.065818,-81.498129,872ab3ac5ffffff,4.962278012417565,1.0,6.969822409934052,assigned,20.0,0.6920730561992301,1.660975334878152
TRIP_001960,40265.275181679484,41.069195,-81.539825,872ab3ac6ffffff,41.062434,-81.545313,872ab3ac2ffffff,0.6707087461593451,1.0,3.5365669969274762,assigned,77.0,0.0,0.0
TRIP_001961,40274.46339271809,41.033555,-81.538461,872ab3ac3ffffff,41.044875,-81.469833,872ab3aeaffffff,4.562322185956778,1.0,6.649857748765422,assigned,36.0,1.4862724826533291,3.56705395836799
TRIP_001962,40279.61712829619,41.041627,-81.5767222,872ab3ad1ffffff,41.1238853,-81.4445721,872ab3ae4ffffff,11.340231160699036,1.0,12.07218492855923,assigned,88.0,1.564687845322903,3.755250828774968
TRIP_001963,40310.46230954207,41.1018733,-81.442065,872ab3ae5ffffff,41.063713,-81.516455,872ab3ac0ffffff,5.028353404134493,1.0,7.022682723307595,assigned,44.0,1.565440028849061,3.757056069237747
TRIP_001964,40316.11321967433,41.0553571,-81.4398546,872ab3aecffffff,41.0624297,-81.5781346,872ab3ad5ffffff,7.680323726996807,1.0,9.144258981597446,assigned,82.0,1.122841368177475,2.6948192836259413
TRIP_001965,40337.91224850158,41.114425,-81.496686,872ab3ae6ffffff,41.069729,-81.480895,872ab3ae3ffffff,3.856147006377097,1.0,6.084917605101678,assigned,26.0,1.487410873314327,3.5697860959543872
TRIP_001966,40341.580627899566,41.063605,-81.546601,872ab3ac6ffffff,41.069296,-81.572954,872ab3ad5ffffff,1.912197341069455,1.0,4.529757872855564,assigned,47.0,0.214855552994052,0.515653327185726
TRIP_001967,40348.705644731606,41.0674105,-81.5897938,872ab3ad0ffffff,41.11151,-81.562904,872ab3af0ffffff,4.279807661601984,1.0,6.423846129281587,requested,,,
TRIP_001968,40367.54357550999,41.129393,-81.470623,872ab3a19ffffff,41.073764,-81.471926,872ab3ae3ffffff,4.256865694620187,1.0,6.405492555696149,assigned,6.0,0.776032370699118,1.862477689677883
TRIP_001969,40404.81046048853,41.040198,-81.54597,872ab3ac3ffffff,41.0441261,-81.5522877,872ab3ac2ffffff,0.6363065282515701,1.0,3.509045222601256,assigned,43.0,1.4862724826533291,3.56705395836799
TRIP_001970,40413.617627672334,41.086422,-81.54475,872ab3af3ffffff,41.064391,-81.462561,872ab3aeeffffff,5.138134280898741,1.0,7.110507424718992,assigned,24.0,1.4867344522240131,3.568162685337631
TRIP_001971,40420.13476143646,41.114978,-81.504138,872ab3af5ffffff,41.1269698,-81.4811506,872ab3a19ffffff,1.928705783108928,1.0,4.542964626487143,assigned,54.0,1.106043772309198,2.654505053542076
TRIP_001972,40442.28171728475,41.107619,-81.52466,872ab3af5ffffff,41.027311,-81.565504,872ab3adcffffff,7.556227784346205,1.0,9.044982227476964,assigned,1.0,1.487262556339571,3.569430135214972
TRIP_001973,40464.16092146402,41.08342,-81.5241444,872ab3af1ffffff,41.061691,-81.465576,872ab3aeeffffff,3.9304037824091242,1.0,6.144323025927299,assigned,67.0,0.133269092265857,0.319845821438058
TRIP_001974,40485.066336307835,41.0924586,-81.5573014,872ab3af3ffffff,41.0622603,-81.5595672,872ab3ac2ffffff,2.203820864677658,1.0,4.763056691742126,assigned,18.0,1.487113984437022,3.5690735626488532
TRIP_001975,40512.37957350132,41.063448,-81.544531,872ab3ac6ffffff,41.071451,-81.545196,872ab3ac6ffffff,0.736773906173499,1.0,3.589419124938799,assigned,77.0,0.09085654037465801,0.21805569689917903
TRIP_001976,40518.52973297163,41.120857,-81.535907,872ab3af4ffffff,41.041615,-81.4810216,872ab3aeaffffff,7.880054610709227,1.0,9.304043688567383,assigned,19.0,1.4874932421361071,3.569983781126659
TRIP_001977,40537.37158542381,41.0562923,-81.4720195,872ab3aeeffffff,41.045861,-81.562566,872ab3ac2ffffff,5.986449404207843,1.0,7.789159523366275,assigned,35.0,1.486569381279798,3.567766515071517
TRIP_001978,40560.108461220334,41.023179,-81.4883728,872ab3accffffff,41.070533,-81.540985,872ab3ac6ffffff,5.777136190464383,1.0,7.621708952371507,assigned,97.0,1.523730927148379,3.656954225156111
TRIP_001979,40569.76639798691,41.0450065,-81.5655667,872ab3adcffffff,41.0924144,-81.565916,872ab3af3ffffff,3.820202261975152,1.0,6.056161809580121,assigned,84.0,1.486123651669605,3.566696764007053
TRIP_001980,40576.631318073916,41.0752702,-81.5179734,872ab3ac4ffffff,41.0704525,-81.5384019,872ab3ac6ffffff,1.591373324983202,1.0,4.2730986599865615,assigned,38.0,0.09127928963519501,0.21907029512446902
TRIP_001981,40595.00345406696,41.082157,-81.566026,872ab3af3ffffff,41.0965257,-81.5192112,872ab3af1ffffff,3.368053700427207,1.0,5.694442960341766,assigned,55.0,1.4867344522240131,3.568162685337631
TRIP_001982,40610.19781559963,41.0863272,-81.4382289,872ab3ae1ffffff,41.038258,-81.5289771,872ab3ac3ffffff,7.132104478875238,1.0,8.70568358310019,assigned,73.0,1.487327896366716,3.569586951280119
TRIP_001983,40634.25131353497,41.134468,-81.5130314,872ab3a1bffffff,41.039805,-81.496722,872ab3ac1ffffff,7.640138973242145,1.0,9.112111178593716,requested,,,
TRIP_001984,40648.10182721666,41.0630298,-81.5125113,872ab3ac0ffffff,41.054854,-81.449618,872ab3ae8ffffff,4.146537862282113,1.0,6.317230289825691,assigned,7.0,0.741021495156956,1.7784515883766951
TRIP_001985,40654.91671879211,41.1293385,-81.4733419,872ab3a19ffffff,41.117759,-81.561624,872ab3af6ffffff,6.60852982572483,1.0,8.286823860579865,requested,,,
TRIP_001986,40692.49052432167,41.109187,-81.542593,872ab3af0ffffff,41.049307,-81.506989,872ab3ac1ffffff,5.282910423469036,1.0,7.226328338775229,assigned,78.0,0.39226788477420005,0.9414429234580811
TRIP_001987,40695.04972944621,41.042838,-81.489993,872ab3ac1ffffff,41.1343953,-81.5022019,872ab3a1bffffff,7.171914954052814,1.0,8.737531963242251,assigned,4.0,1.486421059259579,3.567410542222989
TRIP_001988,40699.042126629945,41.1370613,-81.5473236,872ab3af4ffffff,41.096267,-81.526913,872ab3af1ffffff,3.835217311909171,1.0,6.068173849527337,assigned,30.0,1.525120888560225,3.66029013254454
TRIP_001989,40756.07307465538,41.040009,-81.526836,872ab3ac3ffffff,41.046648,-81.51537,872ab3ac0ffffff,1.062763020016964,1.0,3.8502104160135713,assigned,64.0,1.4862724826533291,3.56705395836799
TRIP_001990,40766.58833154373,41.058216,-81.448766,872ab3aeeffffff,41.067482,-81.514859,872ab3ac4ffffff,3.991732118049469,1.0,6.193385694439575,assigned,41.0,1.524250540106124,3.658201296254698
TRIP_001991,40774.067668122785,41.114352,-81.479552,872ab3ae6ffffff,41.120331,-81.538341,872ab3af4ffffff,5.531745321249171,1.0,7.4253962569993375,assigned,14.0,1.487410873314327,3.5697860959543872
TRIP_001992,40798.09419533346,41.0654666,-81.5158598,872ab3ac0ffffff,41.117984,-81.58768,872ab3a8dffffff,5.5681703526668,1.0,7.45453628213344,assigned,95.0,0.548269748176353,1.315847395623248
TRIP_001993,40814.16959659615,41.03562,-81.54134,872ab3ac3ffffff,41.081171,-81.471962,872ab3ae3ffffff,5.948486761793751,1.0,7.758789409435001,requested,,,
TRIP_001994,40821.20967962993,41.1035082,-81.4436879,872ab3ae5ffffff,41.0694247,-81.5354773,872ab3ac6ffffff,6.39508684839441,1.0,8.116069478715527,assigned,75.0,1.565440028849061,3.757056069237747
TRIP_001995,40824.348511182245,41.076095,-81.491787,872ab3ae3ffffff,41.132951,-81.508494,872ab3a1bffffff,4.767985773619876,1.0,6.814388618895901,assigned,61.0,0.426626925172407,1.023904620413778
TRIP_001996,40829.3262817325,41.052397,-81.563095,872ab3ac2ffffff,41.076209,-81.464538,872ab3ae1ffffff,6.100906719242352,1.0,7.880725375393882,assigned,3.0,1.486503560399175,3.5676085449580213
TRIP_001997,40839.370905053154,41.0826852,-81.5216546,872ab3ac4ffffff,41.118772,-81.587672,872ab3a8dffffff,4.572763348951536,1.0,6.658210679161229,assigned,83.0,0.164224928098608,0.39413982743665904
TRIP_001998,40843.75221632874,41.0625156,-81.5191268,872ab3ac0ffffff,41.073293,-81.566437,872ab3ad5ffffff,5.542887808966194,1.0,7.434310247172955,assigned,27.0,1.486652220318835,3.567965328765205
TRIP_001999,40899.59024107661,41.0432849,-81.4633134,872ab3aeaffffff,41.037363,-81.540238,872ab3ac3ffffff,4.507187080832552,1.0,6.605749664666042,assigned,31.0,1.5239908170782561,3.657577960987816
TRIP_002000,40906.61048701166,41.081203,-81.54752,872ab3ac6ffffff,41.097023,-81.503268,872ab3ae2ffffff,3.070173238188625,1.0,5.4561385905509,assigned,13.0,0.08056558953343501,0.19335741488024402
TRIP_002001,40924.24682306181,41.126853,-81.561446,872ab3af6ffffff,41.0595885,-81.5348031,872ab3ac0ffffff,5.615833413701874,1.0,7.492666730961499,assigned,87.0,1.487344586889926,3.5696270085358233
TRIP_002002,40966.80248247697,41.120463,-81.54205,872ab3af4ffffff,41.080861,-81.459908,872ab3ae1ffffff,6.305912701689818,1.0,8.044730161351854,requested,,,
TRIP_002003,41010.19849629281,41.1213657,-81.452996,872ab3ae4ffffff,41.0525112,-81.462812,872ab3aeeffffff,5.701348954629205,1.0,7.561079163703364,assigned,42.0,1.4875589351540741,3.570141444369779
TRIP_002004,41020.497742767,41.111582,-81.537007,872ab3af0ffffff,41.034207,-81.541015,872ab3ac3ffffff,6.182268322354522,1.0,7.945814657883618,assigned,10.0,1.487113984437022,3.5690735626488532
TRIP_002005,41044.94154026706,41.034894,-81.523311,872ab3ac3ffffff,41.060139,-81.49911,872ab3ac5ffffff,3.019046449421299,1.0,5.415237159537039,assigned,33.0,1.4862724826533291,3.56705395836799
TRIP_002006,41050.61111011589,41.1015492,-81.5895306,872ab3af2ffffff,41.078167,-81.466299,872ab3ae3ffffff,0.0,1.0,3.0,assigned,72.0,1.52489158402394,3.6597398016574583
TRIP_002007,41062.826497045105,41.100795,-81.499547,872ab3ae2ffffff,41.096776,-81.518196,872ab3af1ffffff,1.539779716716422,1.0,4.231823773373138,assigned,65.0,0.233910910214664,0.5613861845151941
TRIP_002008,41072.81008566211,41.048021,-81.518567,872ab3ac0ffffff,41.054019,-81.45063,872ab3ae8ffffff,4.566239325909245,1.0,6.652991460727396,assigned,11.0,1.486652220318835,3.567965328765205
TRIP_002009,41099.18090341328,41.05564,-81.495755,872ab3ac5ffffff,41.119315,-81.581208,872ab3a8dffffff,7.08217330000943,1.0,8.665738640007543,assigned,96.0,0.40147637818712806,0.9635433076491081
TRIP_002010,41122.317199576995,41.124042,-81.561921,872ab3af6ffffff,41.104528,-81.545106,872ab3af0ffffff,2.361119805006782,1.0,4.888895844005425,assigned,12.0,1.5251510084214221,3.6603624202114142
TRIP_002011,41144.05604424039,41.070904,-81.44528,872ab3aecffffff,41.06748,-81.493047,872ab3ac5ffffff,2.739996650862318,1.0,5.191997320689854,requested,,,
TRIP_002012,41149.12830185093,41.037643,-81.587839,872ab3adeffffff,41.100614,-81.472371,872ab3ae0ffffff,8.637866853611724,1.0,9.91029348288938,requested,,,
TRIP_002013,41161.3538257945,41.084096,-81.562509,872ab3af3ffffff,41.12207,-81.571167,872ab3af6ffffff,3.002159489318406,1.0,5.4017275914547245,assigned,17.0,1.4867344522240131,3.568162685337631
TRIP_002014,41168.28273902508,41.04144,-81.5584111,872ab3adcffffff,41.088748,-81.575408,872ab3ad4ffffff,4.238035951388135,1.0,6.390428761110508,requested,,,
TRIP_002015,41175.23596183977,41.038251,-81.546144,872ab3ac3ffffff,41.0657593,-81.5054187,872ab3ac4ffffff,3.656304100860389,1.0,5.925043280688312,assigned,64.0,1.4862724826533291,3.56705395836799
TRIP_002016,41197.91408169294,41.079877,-81.53171,872ab3ac6ffffff,41.045638,-81.517212,872ab3ac0ffffff,3.008466376735871,1.0,5.406773101388697,assigned,16.0,0.093909011750909,0.22538162820218202
TRIP_002017,41208.04066648172,41.06161,-81.539017,872ab3ac6ffffff,41.085797,-81.55844,872ab3af3ffffff,2.891664702294645,1.0,5.313331761835716,assigned,58.0,0.39680551368454703,0.952333232842914
TRIP_002018,41218.897979723704,41.040966,-81.475414,872ab3aeaffffff,41.072015,-81.55972,872ab3ad5ffffff,6.4433238158255,1.0,8.1546590526604,assigned,63.0,1.486569381279798,3.567766515071517
TRIP_002019,41222.222488212996,41.065917,-81.516438,872ab3ac4ffffff,41.0595543,-81.5369051,872ab3ac0ffffff,1.478312172491972,1.0,4.182649737993579,assigned,94.0,0.6255965787485991,1.501431788996639
TRIP_002020,41245.20718669617,41.0602595,-81.5286564,872ab3ac0ffffff,41.088421,-81.456345,872ab3ae1ffffff,5.064111454335064,1.0,7.051289163468051,assigned,38.0,0.5775900438571381,1.3862161052571331
TRIP_002021,41276.94470073515,41.047853,-81.509101,872ab3ac1ffffff,41.029795,-81.454137,872ab3aebffffff,4.238094706561286,1.0,6.390475765249029,assigned,2.0,1.486421059259579,3.567410542222989
TRIP_002022,41277.66294016597,41.031915,-81.54451,872ab3ac3ffffff,41.0355729,-81.5701105,872ab3adcffffff,1.542156753052978,1.0,4.233725402442383,requested,,,
TRIP_002023,41317.81450100979,41.034116,-81.510472,872ab3ac1ffffff,41.108245,-81.509084,872ab3af5ffffff,5.53927254164224,1.0,7.4314180333137925,assigned,49.0,1.486421059259579,3.567410542222989
TRIP_002024,41330.47312557998,41.073038,-81.47386,872ab3ae3ffffff,41.1290672,-81.5637792,872ab3af6ffffff,7.2645163839106734,1.0,8.811613107128538,assigned,76.0,0.167850817671124,0.40284196241069903
TRIP_002025,41347.6754546603,41.134772,-81.483753,872ab3a19ffffff,41.1254223,-81.5892116,872ab3a8dffffff,7.846091045773729,1.0,9.276872836618985,assigned,85.0,0.40509720932249804,0.9722333023739971
TRIP_002026,41349.87168903885,41.032351,-81.508586,872ab3ac1ffffff,41.030182,-81.517523,872ab3aceffffff,0.61027609069062,1.0,3.488220872552496,assigned,62.0,1.486421059259579,3.567410542222989
TRIP_002027,41412.272875831564,41.098757,-81.521427,872ab3af1ffffff,41.075258,-81.438436,872ab3ae1ffffff,5.427437837113706,1.0,7.341950269690964,assigned,48.0,0.31198428405127604,0.748762281723062
TRIP_002028,41419.11772221127,41.061656,-81.477235,872ab3aeeffffff,41.065,-81.549214,872ab3ac6ffffff,4.019737382839748,1.0,6.215789906271798,assigned,79.0,1.524250540106124,3.658201296254698
TRIP_002029,41423.17972727318,41.084096,-81.562509,872ab3af3ffffff,41.0702286,-81.5323048,872ab3ac6ffffff,2.414780217897404,1.0,4.931824174317923,assigned,39.0,0.47899272662666004,1.149582543903986
TRIP_002030,41423.46985180976,41.091243,-81.494789,872ab3ae2ffffff,41.0600364,-81.5284336,872ab3ac0ffffff,4.034045988334994,1.0,6.227236790667995,assigned,93.0,0.275527043969426,0.6612649055266241
TRIP_002031,41424.66749612328,41.0751135,-81.5396649,872ab3ac6ffffff,41.0424531,-81.4722949,872ab3aeaffffff,5.451097570545969,1.0,7.360878056436776,assigned,9.0,0.05509002068295601,0.132216049639095
TRIP_002032,41428.921161315935,41.0596938,-81.4945021,872ab3ac5ffffff,41.063681,-81.44185,872ab3aecffffff,3.034283310032634,1.0,5.427426648026108,assigned,98.0,0.274549009414008,0.6589176225936191
TRIP_002033,41433.17608437456,41.102862,-81.533056,872ab3af1ffffff,41.049133,-81.491088,872ab3ac5ffffff,5.532270939409408,1.0,7.425816751527527,assigned,74.0,0.22752256737138601,0.546054161691328
TRIP_002034,41452.211949086,41.0410739,-81.4538926,872ab3ae8ffffff,41.0992069,-81.5488034,872ab3af0ffffff,7.024549634165845,1.0,8.619639707332677,assigned,45.0,1.486337951383549,3.567211083320519
TRIP_002035,41458.79655348615,41.061781,-81.516466,872ab3ac0ffffff,41.099089,-81.509085,872ab3ae2ffffff,3.007425607157389,1.0,5.405940485725912,assigned,15.0,1.486652220318835,3.567965328765205
TRIP_002036,41468.34718427745,41.047856,-81.510156,872ab3ac1ffffff,41.08162,-81.467118,872ab3ae3ffffff,3.777800947549404,1.0,6.022240758039523,assigned,28.0,1.486421059259579,3.567410542222989
TRIP_002037,41477.51031165802,41.031522,-81.560479,872ab3adcffffff,41.0921512,-81.5434638,872ab3af1ffffff,5.369393759920046,1.0,7.2955150079360385,assigned,22.0,1.486123651669605,3.566696764007053
TRIP_002038,41484.57546132048,41.097966,-81.507664,872ab3ae2ffffff,41.127008,-81.481356,872ab3a19ffffff,3.194866247002553,1.0,5.555892997602044,assigned,23.0,1.487031684061213,3.568876041746912
TRIP_002039,41507.23151918892,41.046655,-81.522894,872ab3ac0ffffff,41.1240203,-81.4804826,872ab3ae6ffffff,6.744227879743676,1.0,8.39538230379494,assigned,37.0,1.486652220318835,3.567965328765205
TRIP_002040,41512.53376407559,41.100583,-81.504874,872ab3ae2ffffff,41.104922,-81.53512,872ab3af0ffffff,1.825976774958513,1.0,4.46078141996681,assigned,57.0,1.487031684061213,3.568876041746912
TRIP_002041,41531.43068371753,41.069981,-81.490642,872ab3ae3ffffff,41.037439,-81.50316,872ab3ac1ffffff,2.812414451814443,1.0,5.249931561451556,assigned,81.0,0.258068688203212,0.619364851687708
TRIP_002042,41549.80020548044,41.082168,-81.471582,872ab3ae3ffffff,41.127727,-81.488794,872ab3a19ffffff,4.474128441199901,1.0,6.57930275295992,assigned,92.0,0.699798487563835,1.679516370153203
TRIP_002043,41559.49439484113,41.098216,-81.506288,872ab3ae2ffffff,41.0699936,-81.491802,872ab3ac5ffffff,2.690811608404016,1.0,5.152649286723212,assigned,60.0,1.487031684061213,3.568876041746912
TRIP_002044,41561.718921154934,41.136424,-81.514245,872ab3a1bffffff,41.030965,-81.585837,872ab3adeffffff,9.299412133730755,1.0,10.439529706984604,assigned,5.0,1.525090464609913,3.660217115063792
TRIP_002045,41607.34570611996,41.0687801,-81.5077516,872ab3ac4ffffff,41.11553,-81.5614273,872ab3af0ffffff,4.669564243259485,1.0,6.735651394607588,assigned,52.0,1.486652220318835,3.567965328765205
TRIP_002046,41616.451454459355,41.135867,-81.508545,872ab3a1bffffff,41.070012,-81.5086212,872ab3ac4ffffff,4.992666820576444,1.0,6.994133456461155,assigned,54.0,1.525090464609913,3.660217115063792
TRIP_002047,41631.11990229372,41.060544,-81.443394,872ab3aecffffff,41.112157,-81.548579,872ab3af0ffffff,7.217033756347987,1.0,8.773627005078389,requested,,,
TRIP_002048,41642.27826300438,41.082019,-81.438221,872ab3ae1ffffff,41.028882,-81.510474,872ab3aceffffff,6.831225273338345,1.0,8.464980218670675,assigned,67.0,1.565216538007179,3.756519691217229
TRIP_002049,41647.7034804786,41.099645,-81.55621,872ab3af3ffffff,41.0776977,-81.534979,872ab3ac6ffffff,2.305109919119866,1.0,4.844087935295893,assigned,21.0,0.666406625718385,1.5993759017241251
TRIP_002050,41702.03675009566,41.045092,-81.451408,872ab3ae8ffffff,41.056894,-81.444671,872ab3aecffffff,1.52232773938093,1.0,4.217862191504745,requested,,,
TRIP_002051,41728.161254932544,41.053378,-81.462797,872ab3aeeffffff,41.080136,-81.49358,872ab3ae3ffffff,2.85072310822855,1.0,5.28057848658284,assigned,26.0,1.524250540106124,3.658201296254698
TRIP_002052,41753.150986204324,41.0309157,-81.5031962,872ab3ac1ffffff,41.13728,-81.478415,872ab3a19ffffff,7.821007046333027,1.0,9.256805637066421,assigned,36.0,0.7233142446889561,1.735954187253494
TRIP_002053,41774.6298641834,41.102001,-81.537274,872ab3af1ffffff,41.0807869,-81.5191346,872ab3ac4ffffff,2.056948068432339,1.0,4.6455584547458715,assigned,90.0,0.328183267915568,0.7876398429973651
TRIP_002054,41823.03501325898,41.0939963,-81.4966153,872ab3ae2ffffff,41.09862,-81.511487,872ab3ae2ffffff,1.192465039848209,1.0,3.953972031878567,assigned,65.0,0.447686977083853,1.074448745001247
TRIP_002055,41824.123658216624,41.072419,-81.557229,872ab3ad5ffffff,41.099645,-81.55621,872ab3af3ffffff,2.017485324710967,1.0,4.6139882597687745,assigned,29.0,0.272152293453922,0.653165504289415
TRIP_002056,41838.51081159654,41.138342,-81.499623,872ab3a1bffffff,41.0449254,-81.4447877,872ab3ae8ffffff,8.783544061142123,1.0,10.026835248913699,requested,,,
TRIP_002057,41843.267924911546,41.1210349,-81.5105768,872ab3af5ffffff,41.0432385,-81.4618641,872ab3aeaffffff,7.0590022700473,1.0,8.64720181603784,assigned,18.0,1.487262556339571,3.569430135214972
TRIP_002058,41852.41178122653,41.082561,-81.489101,872ab3ae3ffffff,41.069195,-81.539825,872ab3ac6ffffff,3.608941306247452,1.0,5.887153044997962,assigned,71.0,1.486800625607362,3.5683215014576692
TRIP_002059,41904.19704338473,41.1153299,-81.5691687,872ab3af2ffffff,41.126709,-81.505677,872ab3a1bffffff,5.387349045370612,1.0,7.309879236296489,assigned,80.0,1.52489158402394,3.6597398016574583
TRIP_002060,41921.042659889245,41.121017,-81.582444,872ab3a8dffffff,41.051526,-81.450207,872ab3ae8ffffff,8.939927091427894,1.0,10.151941673142314,requested,,,
TRIP_002061,41926.222619525804,41.077124,-81.481111,872ab3ae3ffffff,41.027899,-81.462184,872ab3aebffffff,4.823705675629499,1.0,6.8589645405035995,assigned,0.0,0.586076508343586,1.4065836200246071
TRIP_002062,41981.6351147651,41.054458,-81.496542,872ab3ac5ffffff,41.110036,-81.5104,872ab3af5ffffff,4.661790682645988,1.0,6.72943254611679,assigned,86.0,0.14320865158561,0.34370076380546405
TRIP_002063,41989.968691831826,41.07834,-81.461003,872ab3ae1ffffff,41.041627,-81.5767222,872ab3ad1ffffff,7.889647859377782,1.0,9.311718287502227,assigned,6.0,0.466669724459126,1.120007338701903
TRIP_002064,42121.45432407811,41.068578,-81.455547,872ab3aeeffffff,41.105587,-81.544864,872ab3af0ffffff,5.876850655736939,1.0,7.7014805245895515,assigned,44.0,1.564992834857631,3.755982803658315
TRIP_002065,42129.326879397944,41.085487,-81.461867,872ab3ae1ffffff,41.10595,-81.5572,872ab3af0ffffff,5.603834132727455,1.0,7.483067306181964,assigned,7.0,1.524219357652497,3.6581264583659943
TRIP_002066,42131.21023260228,41.126752,-81.568191,872ab3af6ffffff,41.079458,-81.546026,872ab3ac6ffffff,3.958412175614672,1.0,6.166729740491738,assigned,17.0,1.487344586889926,3.5696270085358233
TRIP_002067,42134.585157740825,41.0827026,-81.5178686,872ab3ac4ffffff,41.033896,-81.585178,872ab3adeffffff,5.316869338144625,1.0,7.2534954705157,assigned,56.0,0.011127487247069,0.026705969392967002
TRIP_002068,42149.8971410751,41.041516,-81.517793,872ab3ac1ffffff,41.03062,-81.546567,872ab3ac3ffffff,2.181386069992156,1.0,4.745108855993725,assigned,33.0,0.45829684733114506,1.099912433594748
TRIP_002069,42184.87450873991,41.077996,-81.460018,872ab3ae1ffffff,41.039881,-81.518122,872ab3ac1ffffff,4.9972256233990064,1.0,6.997780498719205,requested,,,
TRIP_002070,42189.64638305433,41.0692225,-81.5419798,872ab3ac6ffffff,41.066866,-81.483815,872ab3ac5ffffff,3.62981639885095,1.0,5.903853119080761,assigned,47.0,0.26380406397468503,0.633129753539246
TRIP_002071,42216.31263421657,41.0792594,-81.5124023,872ab3ac4ffffff,41.1127703,-81.4678947,872ab3ae4ffffff,4.147577533673405,1.0,6.318062026938724,assigned,20.0,0.33525547236095204,0.8046131336662871
TRIP_002072,42233.49341922682,41.07203,-81.473894,872ab3ae3ffffff,41.066932,-81.471579,872ab3aeeffffff,0.520358068680546,1.0,3.416286454944437,assigned,51.0,1.486800625607362,3.5683215014576692
TRIP_002073,42241.34120247369,41.1330412,-81.548491,872ab3af4ffffff,41.1028061,-81.5255014,872ab3af1ffffff,3.338801090574749,1.0,5.6710408724598,assigned,12.0,1.4874932421361071,3.569983781126659
TRIP_002074,42250.01138767596,41.118989,-81.533191,872ab3af4ffffff,41.115173,-81.49461,872ab3ae6ffffff,4.692666025163325,1.0,6.75413282013066,assigned,53.0,1.525120888560225,3.66029013254454
TRIP_002075,42254.87049362028,41.093279,-81.496794,872ab3ae2ffffff,41.046974,-81.452543,872ab3ae8ffffff,4.7108459997222525,1.0,6.7686767997778015,assigned,65.0,0.46345782295136306,1.112298775083273
TRIP_002076,42268.561839479036,41.080575,-81.576077,872ab3ad5ffffff,41.027994,-81.570611,872ab3adcffffff,4.3512637178389895,1.0,6.481010974271191,assigned,27.0,1.138040675331793,2.7312976207963042
TRIP_002077,42269.47699346379,41.099948,-81.50431,872ab3ae2ffffff,41.0521784,-81.5337526,872ab3ac0ffffff,4.072295803384748,1.0,6.257836642707799,assigned,40.0,0.26640077594957,0.6393618622789681
TRIP_002078,42299.36862598864,41.089989,-81.5451954,872ab3af3ffffff,41.07792,-81.564145,872ab3ad5ffffff,1.7619326471052281,1.0,4.409546117684183,assigned,83.0,0.5601818955500081,1.34443654932002
